transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00003327,2025-09-23 01:49:46,P10294,user000670@example.com,U000670,1,19781,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10294?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,f05bc026-920e-4084-a428-1467ce82bc66,65
TXN00003328,2025-09-22 21:09:51,P10228,user018004@example.com,U018004,1,14536,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10228?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,a315fe0a-40ff-4e17-9604-e04120a6f9f9,2046
TXN00003329,2025-09-23 02:00:06,P10312,user006138@example.com,U006138,1,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,3fcf97b1-fdfb-4b96-ac84-b07f455fd47c,290
TXN00003330,2025-09-23 01:48:18,P10377,user007485@example.com,U007485,2,7871,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10377?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,e3ea8536-7493-4574-8d4d-af3ae7961efe,410
TXN00003331,2025-09-23 04:36:45,P10011,user001097@example.com,U001097,2,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,e45f1e8b-fa2f-477d-8337-4fe5fab0b672,2032
TXN00003332,2025-09-23 06:22:45,P10449,user001192@example.com,U001192,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,ce837e2a-4699-433a-aaf2-f5be2e4e6bd5,1271
TXN00003333,2025-09-23 03:20:57,P10294,user001763@example.com,U001763,1,19781,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10294?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,18273790-ad72-4218-97e2-d299ffe33fe8,1940
TXN00003334,2025-09-23 05:45:44,P10442,user003939@example.com,U003939,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,0565209e-3561-42d2-af63-f24a1b33a836,2093
TXN00003335,2025-09-22 22:20:17,P10326,user002441@example.com,U002441,2,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,998439b6-917a-43b1-b099-d4ce0c4d2e22,2448
TXN00003336,2025-09-23 10:06:03,P10107,user004669@example.com,U004669,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,73a94e66-dfe0-4382-9cd8-93e580abe021,1558
