transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00010250,2025-10-30 14:31:25,P10453,user006546@example.com,U006546,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,6635c68f-f7e0-4bc0-8a38-a101596ada9e,2290
TXN00010251,2025-10-30 07:02:48,P10286,user000233@example.com,U000233,1,10931,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10286?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,136d758e-764f-48ab-a1ad-2936ac66813d,1085
TXN00010252,2025-10-29 19:00:00,P10312,user003291@example.com,U003291,1,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,7c712b38-0034-4573-bcdb-e7a996833b84,1516
TXN00010253,2025-10-30 13:17:40,P10299,user018800@example.com,U018800,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,94e3ed19-4ec5-4149-b468-20865f969732,1343
TXN00010254,2025-10-30 09:59:29,P10380,user004127@example.com,U004127,1,9286,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10380?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,b6bdb70d-16cf-46d3-abeb-72082964560a,1529
TXN00010255,2025-10-30 01:08:45,P10026,user017191@example.com,U017191,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b1418e7c-1ddb-4701-959c-d44495aee795,2666
TXN00010256,2025-10-30 08:36:09,P10418,user010804@example.com,U010804,1,10167,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10418?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,85266ac4-bb5b-45d8-8349-1e22d6c705c7,1168
TXN00010257,2025-10-30 11:04:19,P10240,user000825@example.com,U000825,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,b73d583f-434a-428a-b217-932ea43cc397,798
TXN00010258,2025-10-30 08:37:49,P10449,user008171@example.com,U008171,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,ff500674-eef4-4deb-be73-545051689273,74
TXN00010259,2025-10-30 00:47:50,P10415,user006808@example.com,U006808,2,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,998099b5-58d3-48ea-a73c-a1a4fdc3dfc1,2713
TXN00010260,2025-10-30 04:09:40,P10062,user001665@example.com,U001665,1,30648,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10062?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,e48a140d-1880-4dbc-8a50-7f03655e36ef,1454
TXN00010261,2025-10-30 09:49:56,P10360,user016812@example.com,U016812,3,29879,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10360?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,40f08a47-04f9-484e-8506-6842aca4c55f,1599
TXN00010262,2025-10-30 08:59:43,P10465,user007770@example.com,U007770,2,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,ea1da912-dc3b-4844-a78d-52d14ba9c266,1457
TXN00010263,2025-10-30 12:05:09,P10453,user003716@example.com,U003716,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,0aa8241c-f1b6-40c8-abe1-759323095ff7,818
TXN00010264,2025-10-30 04:12:32,P10122,user002554@example.com,U002554,2,6920,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10122?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,4b6d9d8b-2ac7-42fb-8b9c-7af4c1f333e6,1029
TXN00010265,2025-10-29 21:28:47,P10495,user014886@example.com,U014886,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,dad0b498-2cd0-4ae6-9ea7-895f309239a7,1765
TXN00010266,2025-10-30 07:54:26,P10407,user000217@example.com,U000217,2,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,2ed45ef4-a999-4146-8e97-0ad3c7631313,61
