transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00000386,2025-09-08 09:09:40,P10107,user002441@example.com,U002441,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b1897e8d-fbb9-49ca-95d3-9c7f44e6396c,569
TXN00000387,2025-09-08 08:40:49,P10263,user001643@example.com,U001643,2,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4cf1f5ba-fba2-4031-b460-f18c4c7cbdc0,1844
TXN00000388,2025-09-08 10:58:50,P10249,user000319@example.com,U000319,1,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,233dc34d-d4b3-4b89-97c5-bc29d1e3961a,2220
TXN00000389,2025-09-08 02:35:17,P10026,user000903@example.com,U000903,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,96b23106-7559-49c1-8aa5-9f8febe61205,2462
TXN00000390,2025-09-07 19:33:42,P10043,user016631@example.com,U016631,3,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,db32d83d-1527-4b4c-972e-f3b543f80874,393
TXN00000391,2025-09-08 11:20:29,P10453,user012749@example.com,U012749,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,c74ecb0a-3b8c-4448-9863-ec5460f7f4a5,730
TXN00000392,2025-09-07 16:03:13,P10121,user008784@example.com,U008784,1,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,0506be79-dc5f-4849-b175-3eeacbfba9cd,345
TXN00000393,2025-09-08 12:48:28,P10341,user010281@example.com,U010281,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,e76f4941-b990-4e87-8337-6571e72d3829,2322
TXN00000394,2025-09-08 03:32:31,P10496,user001664@example.com,U001664,1,14316,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10496?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,2fb5b204-d1c7-429f-8afb-e263e4001e90,459
TXN00000395,2025-09-08 15:36:39,P10177,user019275@example.com,U019275,3,7955,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10177?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,66364c50-2e4c-4d88-9926-91f755ff8156,2600
TXN00000396,2025-09-08 10:58:30,P10026,user014515@example.com,U014515,3,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,7c525480-af25-48d4-9850-2e8b56012c96,533
TXN00000397,2025-09-08 06:16:03,P10228,user011999@example.com,U011999,2,14536,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10228?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,3f6e9253-7e62-45ad-b6df-3b686b71be29,949
TXN00000398,2025-09-08 13:26:21,P10002,user001772@example.com,U001772,3,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,tablet,79a24fb2-1750-4e52-823e-d8b831ab864e,54
TXN00000399,2025-09-07 22:22:25,P10002,user000258@example.com,U000258,1,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,ac44f509-1d97-4e1b-9894-1798eb860987,1759
TXN00000400,2025-09-07 17:10:07,P10442,user002457@example.com,U002457,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,6cd5443c-5da7-4110-88d6-a4b6cc030f3e,389
TXN00000401,2025-09-08 11:59:24,P10107,user007984@example.com,U007984,3,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,a34d71f2-b791-4f94-8853-baf38d57184d,2814
TXN00000402,2025-09-08 09:58:37,P10240,user003989@example.com,U003989,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,33be2163-86db-4fac-b224-982b0d37f0fc,2370
