transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00016738,2025-12-03 00:52:32,P10107,user007882@example.com,U007882,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4b76eb46-50d8-4bf7-92ab-76877e6b31f9,624
TXN00016739,2025-12-02 23:07:45,P10384,user014695@example.com,U014695,2,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4fa67851-be70-495f-8281-d51ba72cd7d9,359
TXN00016740,2025-12-03 13:12:53,P10312,user002966@example.com,U002966,2,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,49938bb7-21f4-43af-bc8c-0732aa6b58d7,2135
TXN00016741,2025-12-02 23:16:01,P10114,user008965@example.com,U008965,2,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,6f4609f2-2e66-4753-ba67-74de140d1de1,1780
TXN00016742,2025-12-02 20:07:42,P10002,user008457@example.com,U008457,1,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,33e80b2d-17ab-4e92-82e5-757b5c5bd098,892
TXN00016743,2025-12-03 12:11:45,P10069,user009786@example.com,U009786,3,6566,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10069?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,621e9fff-f62d-43ca-a2ef-b2dc2ae5f834,2626
TXN00016744,2025-12-02 17:28:40,P10145,user004435@example.com,U004435,1,22444,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10145?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,d8682775-b6c6-48f1-9970-fcdb921e9507,1633
TXN00016745,2025-12-03 05:09:26,P10392,user000700@example.com,U000700,1,12157,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10392?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,a2767103-2fd7-425d-8f11-9b855d426a4a,87
TXN00016746,2025-12-03 06:06:47,P10449,user000639@example.com,U000639,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,c989a7d7-dc3f-4d94-a3e4-e49c1bee725d,2675
TXN00016747,2025-12-03 00:47:42,P10240,user001485@example.com,U001485,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,e03f4c97-398d-4b59-aac4-6d056cd40f17,1205
TXN00016748,2025-12-03 14:31:12,P10403,user016662@example.com,U016662,1,3087,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10403?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,0da711b1-524a-4f93-81cd-b738be8e6855,1730
TXN00016749,2025-12-02 21:35:15,P10302,user001383@example.com,U001383,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,f579868c-9b2a-4b56-8b12-368ec7181e97,1517
TXN00016750,2025-12-03 11:21:32,P10384,user005592@example.com,U005592,1,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,a0da4ea6-675b-4c6a-8f5d-9ed3ac2f15a8,359
TXN00016751,2025-12-03 05:39:33,P10153,user003343@example.com,U003343,3,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,de65062a-ee77-46ad-a067-4ee579c20b9e,2277
TXN00016752,2025-12-02 22:41:07,P10465,user000073@example.com,U000073,3,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,bbaaaa43-b812-41e3-942d-52aad763f5f4,2744
TXN00016753,2025-12-03 04:55:49,P10358,user003210@example.com,U003210,2,22457,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10358?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,ccf41952-2154-42f2-a750-e2eebe9d8a66,1473
TXN00016754,2025-12-03 14:36:35,P10360,user000991@example.com,U000991,1,29879,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10360?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,24f66363-bd02-422f-bfca-a6c3dd5b7ae8,2059
TXN00016755,2025-12-03 08:09:49,P10464,user008832@example.com,U008832,1,22053,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10464?utm_campaign=セール-アウター,google,cpc,セール-アウター,tablet,de2781b3-5f59-4187-884f-46490a8d6ca9,1551
TXN00016756,2025-12-02 20:52:37,P10372,user001471@example.com,U001471,2,17247,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10372?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,mobile,e3b27163-8fe7-42a3-91fc-f2c72de909be,980
TXN00016757,2025-12-03 12:22:36,P10321,user001234@example.com,U001234,1,18844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10321?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,mobile,5dce3df0-57a9-4ee4-b392-7c0645e8704a,2576
TXN00016758,2025-12-03 02:42:38,P10074,user014467@example.com,U014467,2,25594,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10074?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,eb6c64ad-918f-428d-b092-930984ce21e4,2391
TXN00016759,2025-12-03 07:49:08,P10291,user014669@example.com,U014669,1,8164,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10291?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,09752308-72a8-44a0-8700-63075a23c30c,1376
TXN00016760,2025-12-03 05:13:41,P10023,user014711@example.com,U014711,1,22214,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10023?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,tablet,1647e13b-9737-44f5-a90b-53f701be3d2e,472
TXN00016761,2025-12-02 17:06:52,P10015,user018588@example.com,U018588,2,34298,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10015?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,5345af8c-eb6f-4e40-a7f9-05db380c6299,1200
TXN00016762,2025-12-03 06:07:44,P10321,user000344@example.com,U000344,1,18844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10321?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,tablet,be40e654-6154-4f63-ade6-1ae540ef6128,262
TXN00016763,2025-12-03 02:07:33,P10361,user018959@example.com,U018959,2,21546,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10361?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,3fcd2823-2d0a-41fe-809a-19198c399a7b,2579
TXN00016764,2025-12-03 01:56:34,P10372,user001085@example.com,U001085,1,17247,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10372?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,tablet,62d595d2-ce02-47a5-a2ea-ca0b5260ba8e,537
TXN00016765,2025-12-02 16:35:49,P10019,user003256@example.com,U003256,1,24252,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10019?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,61d55df0-594d-4ee8-98ad-eaea5996efd6,98
TXN00016766,2025-12-02 17:30:56,P10287,user016966@example.com,U016966,1,25008,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10287?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,63c66121-ab25-49a1-9e16-8b11a9764695,769
TXN00016767,2025-12-03 10:22:24,P10373,user016369@example.com,U016369,1,32987,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10373?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,22e7b037-55c0-4bc9-8ee0-397ae649e99d,61
TXN00016768,2025-12-03 03:26:08,P10244,user004893@example.com,U004893,1,23845,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10244?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,tablet,c1c5ba2e-6403-494c-9898-65ba36e0463e,156
TXN00016769,2025-12-03 05:36:52,P10374,user001968@example.com,U001968,2,31405,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10374?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,add92dec-d07e-490a-98b7-a896a14973e6,2478
TXN00016770,2025-12-02 16:16:32,P10094,user003556@example.com,U003556,3,5166,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10094?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,desktop,ec73f7be-8052-457c-b697-65c34c34589a,2872
TXN00016771,2025-12-02 18:30:35,P10190,user003846@example.com,U003846,3,22310,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10190?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,tablet,4badd34f-e502-4d1f-b300-b70d997e3bc4,2731
TXN00016772,2025-12-02 20:55:06,P10213,user018723@example.com,U018723,2,7096,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10213?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,desktop,b30552d1-6052-434d-8763-d3f9cc008e7e,2049
TXN00016773,2025-12-03 09:27:39,P10484,user008105@example.com,U008105,1,10357,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10484?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,tablet,742f3a98-b973-499e-b8e1-a06d2db98ae4,379
TXN00016774,2025-12-03 02:45:54,P10001,user005960@example.com,U005960,2,9912,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10001?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,mobile,94af6306-6454-4084-9244-6364e2efe4bc,2254
TXN00016775,2025-12-03 11:00:07,P10058,user010703@example.com,U010703,1,6114,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10058?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,79b23527-71d8-45c4-9ff2-f568a79c431b,2617
TXN00016776,2025-12-03 06:04:14,P10205,user015821@example.com,U015821,2,9171,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10205?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,8e4f8270-b6cf-4c24-a64a-5e90dec3b9e1,1960
TXN00016777,2025-12-03 13:27:18,P10410,user003348@example.com,U003348,1,7668,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10410?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,433b5804-0d55-42af-973d-1a9bee16ee13,2027
TXN00016778,2025-12-03 12:31:10,P10048,user013616@example.com,U013616,1,3590,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10048?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,d8d7d7ec-767b-441d-83ee-97e65ff1c168,2210
TXN00016779,2025-12-03 11:43:49,P10134,user004204@example.com,U004204,1,7708,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10134?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,tablet,d81180ff-a6dc-4e84-ab7b-6de8dd2a7161,1400
TXN00016780,2025-12-03 04:28:46,P10481,user013199@example.com,U013199,1,8632,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10481?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,desktop,b8158cb8-d356-43bf-b138-88934b9643cb,1548
TXN00016781,2025-12-03 05:33:25,P10365,user015811@example.com,U015811,2,29200,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10365?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,1fb3b006-aede-4e7a-a8af-ee61317c9fef,1678
TXN00016782,2025-12-03 10:50:19,P10344,user000140@example.com,U000140,1,11200,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10344?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,e13280f8-d9e1-48a3-89ae-07728862fecb,328
TXN00016783,2025-12-03 05:25:11,P10146,user003762@example.com,U003762,1,21615,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10146?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,5365ee36-7c39-4041-8105-d82583306986,744
TXN00016784,2025-12-03 05:13:59,P10247,user004194@example.com,U004194,1,8194,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10247?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,8fd0c26e-a0bc-46d3-86b6-c247c2a798e9,180
TXN00016785,2025-12-03 05:39:38,P10491,user018424@example.com,U018424,2,15784,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10491?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,tablet,43ed9796-1161-4b7c-853f-8c7d310d3735,1436
TXN00016786,2025-12-03 03:45:29,P10052,user001658@example.com,U001658,3,21491,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10052?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,61a7e9c5-9136-4dc1-822b-b4c9d10b0984,2574
TXN00016787,2025-12-02 18:03:49,P10461,user017512@example.com,U017512,2,20241,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10461?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,desktop,7d6bfaa2-e334-4fa4-931c-84d614a113c2,1987
TXN00016788,2025-12-03 07:10:24,P10398,user007865@example.com,U007865,3,26937,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10398?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,869ee778-5d80-4ab9-8d77-d8fa2d97a20f,2618
TXN00016789,2025-12-02 19:50:46,P10262,user016376@example.com,U016376,1,9656,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10262?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,86fe26d5-84b0-485f-ae6d-67c861ee2abb,648
TXN00016790,2025-12-03 03:27:26,P10428,user000037@example.com,U000037,1,15313,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10428?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,07b9a576-11dc-4855-aa87-31cf1d8ab1c2,2553
TXN00016791,2025-12-03 02:11:41,P10052,user003766@example.com,U003766,1,21491,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10052?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,tablet,53daecb9-cf3f-477f-8274-67d2946ed09f,514
TXN00016792,2025-12-02 17:49:02,P10437,user012931@example.com,U012931,1,20876,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10437?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,desktop,2a4887eb-42c4-4773-9973-edb70741f4dc,2422
TXN00016793,2025-12-03 06:47:09,P10146,user014233@example.com,U014233,1,21615,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10146?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,7722653b-4972-4503-9a7b-8ff6f189121d,712
TXN00016794,2025-12-02 15:51:02,P10260,user000272@example.com,U000272,1,13221,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10260?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,76a9e5b3-025c-47e7-903a-0a2373a4d53e,2632
TXN00016795,2025-12-02 19:57:44,P10282,user001307@example.com,U001307,1,9450,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10282?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,19955732-2694-4c4b-b259-c199cbf5c0e5,2020
TXN00016796,2025-12-03 00:21:34,P10255,user004702@example.com,U004702,2,13430,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10255?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,08624050-8078-46ba-85ea-ebe9980bc1d7,677
TXN00016797,2025-12-03 02:46:58,P10423,user004138@example.com,U004138,2,4262,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10423?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,45da8c39-57f0-4152-891d-aa33d5604d8e,2182
TXN00016798,2025-12-03 13:36:11,P10162,user013520@example.com,U013520,1,15796,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10162?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,f280c665-34c6-4f18-a6d8-38dfc92912ae,1487
TXN00016799,2025-12-03 14:18:50,P10359,user012138@example.com,U012138,2,17184,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10359?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,923d7bff-57a8-4740-ba3a-6101543be90f,2216
TXN00016800,2025-12-03 03:48:48,P10162,user007992@example.com,U007992,1,15796,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10162?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,tablet,5052cc5d-dd69-4555-b762-6f7d064502c0,1705
TXN00016801,2025-12-03 06:38:06,P10297,user003467@example.com,U003467,1,25997,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10297?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,5524ba76-ea6e-4dba-a0dd-c9d6354f9885,2003
TXN00016802,2025-12-03 02:19:05,P10233,user012234@example.com,U012234,1,10623,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10233?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,desktop,b0213cef-9587-46bf-9022-a90d5215639f,110
TXN00016803,2025-12-02 17:24:26,P10409,user000440@example.com,U000440,1,13035,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10409?utm_campaign=シューズ-プロモ,instagram,cpc,シューズ-プロモ,mobile,cf1dace3-3357-4dbb-ab9e-b6e1fec6616b,2399
TXN00016804,2025-12-03 11:22:47,P10494,user016251@example.com,U016251,2,10237,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10494?utm_campaign=シューズ-プロモ,instagram,cpc,シューズ-プロモ,tablet,8dc39463-e1e7-46bb-a96f-62ee3e1da2b9,1991
TXN00016805,2025-12-03 13:22:23,P10418,user004445@example.com,U004445,1,10167,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10418?utm_campaign=シューズ-プロモ,instagram,cpc,シューズ-プロモ,mobile,9bf421f8-2d2f-48e7-a5d2-ca461cb3abec,1470
TXN00016806,2025-12-03 00:04:35,P10367,user004124@example.com,U004124,2,17133,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10367?utm_campaign=シューズ-プロモ,instagram,cpc,シューズ-プロモ,tablet,88ad8556-039b-42d8-9f3a-14f6618df467,10
TXN00016807,2025-12-02 15:56:38,P10267,user003955@example.com,U003955,2,6659,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10267?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,tablet,d35000e2-ae9a-4730-8374-083dc0056e1d,698
TXN00016808,2025-12-03 03:05:11,P10433,user004857@example.com,U004857,2,17914,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10433?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,desktop,9939eb09-de15-4923-8362-b515b0dad93c,555
