transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00015068,2025-11-24 07:57:22,P10032,user018122@example.com,U018122,2,8483,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10032?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,b90ed860-0cd3-4fb1-a4f5-52174a133445,2668
TXN00015069,2025-11-24 13:10:59,P10142,user004050@example.com,U004050,2,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,0daf9f30-1249-40c3-a330-0bae60c6a439,1988
TXN00015070,2025-11-24 12:12:14,P10149,user013844@example.com,U013844,1,9464,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10149?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,733072a0-48c7-4521-a9ce-170cae99dbbb,424
TXN00015071,2025-11-24 05:15:20,P10059,user009878@example.com,U009878,1,26132,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10059?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,9c5b5c1b-a71c-4c66-a202-88cc160a50cd,1207
TXN00015072,2025-11-23 22:01:20,P10343,user002065@example.com,U002065,1,12585,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10343?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,42fef7e4-58ab-4768-8d9a-5bf5246a07b1,1669
TXN00015073,2025-11-24 15:03:42,P10392,user009424@example.com,U009424,1,12157,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10392?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,d0050b1d-7146-4383-bacb-0a70f808811a,978
TXN00015074,2025-11-24 00:17:08,P10495,user017788@example.com,U017788,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,e02f70e5-0d30-492e-86a6-cf9e2826b5ea,2718
TXN00015075,2025-11-23 19:41:59,P10407,user018642@example.com,U018642,2,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,b8c7e2fb-e17f-4d30-8758-73a7aca00933,762
TXN00015076,2025-11-24 04:14:03,P10442,user012353@example.com,U012353,2,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,b85f8b0e-c699-4985-86d0-6e875225db45,524
TXN00015077,2025-11-24 13:53:05,P10302,user004766@example.com,U004766,2,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,10596f40-a7cf-4443-ba8b-db2426b1d179,1049
