transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00014274,2025-11-20 03:16:15,P10263,user003959@example.com,U003959,1,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,a5915fc6-9661-475b-b6e6-883a5b8c7c15,83
TXN00014275,2025-11-20 11:56:39,P10453,user014976@example.com,U014976,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,a5e82935-3e41-48f8-bb35-c87d9c470cde,867
TXN00014276,2025-11-20 01:30:14,P10107,user006125@example.com,U006125,2,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,ae40a101-eac3-4d83-900f-ac156d45cbc7,1246
TXN00014277,2025-11-19 19:58:11,P10121,user002234@example.com,U002234,1,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,03116382-23cf-4d7b-b28b-ddbe72637ea4,949
TXN00014278,2025-11-20 09:06:55,P10213,user011918@example.com,U011918,3,7096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10213?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,ec66560b-5b8e-49e4-94a7-674b129a1781,343
TXN00014279,2025-11-20 02:10:01,P10326,user010362@example.com,U010362,2,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,1305eb9f-b447-49e1-93c3-2e458508c021,2548
TXN00014280,2025-11-19 21:39:00,P10434,user013135@example.com,U013135,1,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,99fd2e87-c7d8-4237-bc22-04ff446ccbc4,769
TXN00014281,2025-11-20 07:09:27,P10434,user000282@example.com,U000282,2,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,6c801433-c26a-4f94-b937-29e77655b09a,2387
TXN00014282,2025-11-20 07:06:54,P10263,user011821@example.com,U011821,2,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b8db3930-f36b-4ad3-aa2b-7596c491358d,2236
TXN00014283,2025-11-20 11:48:17,P10384,user006363@example.com,U006363,1,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,af79f125-094c-45d4-8537-f59e04b88813,1912
