transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00000001,2025-09-06 00:58:34,P10341,user000002@example.com,U000002,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,a40f95bc-0aeb-4553-b6a7-221bd4e11125,792
TXN00000002,2025-09-05 21:34:53,P10251,user017239@example.com,U017239,1,9961,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10251?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b45fc107-5c20-4194-8936-91b058122c0a,2514
TXN00000003,2025-09-06 00:45:32,P10495,user016872@example.com,U016872,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,cd472046-7c09-423a-b6fe-b9b70f59c49e,2489
TXN00000004,2025-09-05 23:21:46,P10495,user003873@example.com,U003873,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,66e53e19-9c24-4e39-84bc-7aa539a183f5,1474
TXN00000005,2025-09-06 07:56:46,P10465,user007705@example.com,U007705,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,ddcc486d-3e4a-49f1-9373-c857863e35fe,1271
TXN00000006,2025-09-05 21:52:57,P10079,user000965@example.com,U000965,1,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,85e1dc2a-2c31-40c3-bb2b-221892fce2a1,1843
TXN00000007,2025-09-05 19:47:14,P10449,user007840@example.com,U007840,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,e229e156-eaa8-4187-891c-c695f2ea49e8,1788
TXN00000008,2025-09-06 04:45:27,P10407,user006874@example.com,U006874,1,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,1b6b22d4-95d1-4504-9a5f-1c8901cbc15a,2692
TXN00000009,2025-09-05 17:00:38,P10228,user002066@example.com,U002066,1,14536,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10228?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,1d9c7e55-8997-41dd-91b8-96dac67305ec,2043
TXN00000010,2025-09-06 04:28:13,P10230,user013840@example.com,U013840,1,12078,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10230?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,f3dd503a-fb14-474e-adde-84303b093944,2325
