transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00002306,2025-09-18 04:56:21,P10351,user002739@example.com,U002739,1,8315,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10351?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,3fbb4a5f-78e4-4061-8cde-b4938da2683d,1167
TXN00002307,2025-09-18 04:47:28,P10492,user002054@example.com,U002054,1,17930,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10492?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,119ab875-1f9e-4994-a01b-eaa5eb60d40c,2556
TXN00002308,2025-09-18 14:21:38,P10142,user000683@example.com,U000683,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,5ab0bd1c-70b5-4b22-abf0-b30e6fa609aa,1013
TXN00002309,2025-09-18 12:55:42,P10240,user011159@example.com,U011159,2,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,c66c937c-359e-459d-abea-dd5f258f6f60,1066
TXN00002310,2025-09-18 07:20:31,P10032,user008187@example.com,U008187,1,8483,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10032?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,ab6cb6f5-9125-4b09-920d-143515136ad7,2157
TXN00002311,2025-09-17 17:40:56,P10449,user011053@example.com,U011053,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,bb152642-2b8b-46e5-89dd-8a7aa004d0a8,1068
TXN00002312,2025-09-18 12:26:15,P10107,user002385@example.com,U002385,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,6a93c706-e02b-4b88-90a6-f8d6ff8b7424,2002
TXN00002313,2025-09-18 02:02:32,P10026,user008294@example.com,U008294,2,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,be36bc2b-d577-4f54-9706-5dd9aa5fd2fe,356
TXN00002314,2025-09-18 08:24:26,P10066,user014246@example.com,U014246,1,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,33dca7d3-04fb-4d8b-9187-8ef952efe83b,55
TXN00002315,2025-09-17 20:10:49,P10305,user003532@example.com,U003532,2,8218,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10305?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,da9f6ed5-a4ea-4b35-b399-7377923dd89a,1313
TXN00002316,2025-09-18 08:44:56,P10049,user017984@example.com,U017984,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,5dbcae47-b487-4ebc-b198-170f03bc8a0b,248
TXN00002317,2025-09-18 13:58:39,P10210,user004792@example.com,U004792,1,19937,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10210?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,87bf6c76-4ef7-4477-b9cb-e16ba58db331,2639
TXN00002318,2025-09-18 11:55:38,P10371,user000903@example.com,U000903,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,834cc29d-ec1a-4f38-9a00-44f2c67750ed,349
TXN00002319,2025-09-17 22:30:00,P10355,user019041@example.com,U019041,2,7051,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10355?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,7eb82774-011c-4afb-9205-b30482c443b4,500
TXN00002320,2025-09-17 21:03:48,P10066,user001001@example.com,U001001,2,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,fdec90eb-9ce4-4b8c-838d-bd2ca438f4ed,1241
TXN00002321,2025-09-17 16:46:31,P10299,user014282@example.com,U014282,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,e6766e91-a861-4a32-86b1-59b7a55ac043,2066
TXN00002322,2025-09-18 08:02:53,P10144,user004813@example.com,U004813,1,20212,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10144?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,9e762d9f-353b-4f62-bef8-751bb6347bf3,2462
TXN00002323,2025-09-17 18:53:10,P10448,user003336@example.com,U003336,1,19035,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10448?utm_campaign=セール-アウター,google,cpc,セール-アウター,tablet,dde7aa36-51d5-49e2-b310-6c75079effbf,1283
TXN00002324,2025-09-18 00:22:08,P10464,user001225@example.com,U001225,3,22053,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10464?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,5efa9d1e-baa3-441b-a508-2c4a55f0e1d6,2297
TXN00002325,2025-09-18 11:39:25,P10074,user004503@example.com,U004503,1,25594,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10074?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,7fe18b92-136f-4000-931d-5fa1e884d0f6,1476
TXN00002326,2025-09-18 04:31:24,P10067,user001500@example.com,U001500,2,34818,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10067?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,0c35fbb4-6937-455e-8097-132d947da303,55
TXN00002327,2025-09-18 14:45:37,P10448,user001427@example.com,U001427,2,19035,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10448?utm_campaign=セール-アウター,google,cpc,セール-アウター,tablet,adb90701-28dc-404a-bd1a-a19ea66544be,1957
TXN00002328,2025-09-17 18:17:43,P10080,user002023@example.com,U002023,1,9467,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10080?utm_campaign=セール-アウター,google,cpc,セール-アウター,tablet,3480431c-691e-4765-bc28-c5baf618be31,1041
TXN00002329,2025-09-17 20:53:02,P10420,user012612@example.com,U012612,1,12415,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10420?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,bfd4e5b7-2073-4afa-99f2-0e3b35365823,556
TXN00002330,2025-09-18 11:36:14,P10361,user017540@example.com,U017540,2,21546,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10361?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,1a5ada01-e5cc-466c-9368-7ed19d166ace,1752
TXN00002331,2025-09-18 06:56:31,P10358,user015952@example.com,U015952,2,22457,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10358?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,beebee30-f4b0-439f-8b39-d41734a368cc,312
TXN00002332,2025-09-17 17:06:09,P10414,user000671@example.com,U000671,1,27434,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10414?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,b7fa4719-cbba-457a-aea5-753033a96ab1,900
TXN00002333,2025-09-18 13:40:24,P10430,user019607@example.com,U019607,1,30474,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10430?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,fdb51b1d-1391-4f5f-855c-c20421b47619,2024
TXN00002334,2025-09-17 19:56:19,P10063,user002838@example.com,U002838,1,31004,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10063?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,4a4a13ca-070c-4770-8487-ca3a06611d64,270
TXN00002335,2025-09-18 05:25:19,P10320,user001458@example.com,U001458,1,20796,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10320?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,dcdf83e6-de69-460a-8428-6cc929ef85a4,1784
TXN00002336,2025-09-18 15:26:13,P10323,user007194@example.com,U007194,1,19842,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10323?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,802d9697-ab32-45b4-8845-e1d58c7986d6,428
TXN00002337,2025-09-18 08:48:18,P10295,user006282@example.com,U006282,1,34481,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10295?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,tablet,1717f01e-9655-4f3f-9b30-2cdd8b5efd6e,2571
TXN00002338,2025-09-17 21:27:21,P10372,user000326@example.com,U000326,1,17247,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10372?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,d3d04cf0-f748-4a0f-bf90-8e29f0e4c311,2670
TXN00002339,2025-09-17 23:00:25,P10395,user004933@example.com,U004933,1,11046,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10395?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,7981a23b-773f-4e59-9293-3ebfe5f818f4,968
TXN00002340,2025-09-17 18:29:33,P10374,user000663@example.com,U000663,1,31405,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10374?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,bfd36c89-de11-47aa-8d27-69849bb98c8e,1310
TXN00002341,2025-09-17 22:57:13,P10027,user000109@example.com,U000109,1,16335,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10027?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,d27f1b03-5198-4055-bb1f-abefa3ff7c20,1540
TXN00002342,2025-09-17 16:24:03,P10411,user018936@example.com,U018936,2,31887,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10411?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,5fb79a4c-a8e5-4200-b733-7ff88c0f1c6a,1641
TXN00002343,2025-09-17 22:27:50,P10295,user004105@example.com,U004105,1,34481,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10295?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,d5d1f7ab-3d39-40be-b3a7-a6ce041162af,978
TXN00002344,2025-09-18 09:36:28,P10466,user002108@example.com,U002108,1,28033,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10466?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,72cf0949-5921-4c49-a548-030f33b79978,1475
TXN00002345,2025-09-18 00:24:38,P10199,user006428@example.com,U006428,1,31824,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10199?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,c67bc375-943c-4e7b-ba6c-95b5e568bfa1,778
TXN00002346,2025-09-18 13:40:15,P10031,user003388@example.com,U003388,1,27159,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10031?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,efe97e9e-a9db-4b78-acc2-7ee28a9b7516,2826
TXN00002347,2025-09-18 15:23:27,P10013,user011228@example.com,U011228,1,11830,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10013?utm_campaign=トレンド-トップス,youtube,cpc,トレンド-トップス,mobile,bbfe11f8-5b8c-4937-a65e-c8cb9b19a327,948
TXN00002348,2025-09-18 04:51:53,P10478,user010984@example.com,U010984,1,9512,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10478?utm_campaign=トレンド-トップス,youtube,cpc,トレンド-トップス,desktop,8e47489e-7250-4290-9b3d-1626de1ad582,1036
TXN00002349,2025-09-17 23:09:24,P10072,user003440@example.com,U003440,1,12206,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10072?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,desktop,aba92811-b216-4413-ac8a-331f8e4b9b6b,1999
TXN00002350,2025-09-18 08:28:19,P10037,user001414@example.com,U001414,3,6044,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10037?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,a775de8c-013a-4173-86eb-511293bcb0a6,2237
TXN00002351,2025-09-17 18:46:01,P10044,user018685@example.com,U018685,2,5546,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10044?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,desktop,092ab197-3966-4d00-bc87-81974013ce47,1452
TXN00002352,2025-09-18 01:20:56,P10484,user000984@example.com,U000984,1,10357,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10484?utm_campaign=トレンド-トップス,instagram,cpc,トレンド-トップス,mobile,56cd28a6-16b0-4491-9fb2-4b5fd7c644db,665
TXN00002353,2025-09-18 02:14:55,P10281,user000719@example.com,U000719,2,10247,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10281?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,mobile,9098d0f4-3f88-4093-be02-a2e84df75ff4,848
TXN00002354,2025-09-17 22:44:25,P10314,user001973@example.com,U001973,1,11540,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10314?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,mobile,7f8c13ea-32e9-4cc6-ad52-ed204c5abcbb,1774
TXN00002355,2025-09-18 15:26:49,P10348,user000864@example.com,U000864,2,9383,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10348?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,mobile,aebe9f5e-8d5f-4007-b739-8d2c58967c21,2186
TXN00002356,2025-09-17 19:10:19,P10446,user012198@example.com,U012198,1,8432,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10446?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,desktop,b8202579-834e-4efe-a812-7422b91f6dd9,2780
TXN00002357,2025-09-17 17:35:30,P10284,user002072@example.com,U002072,1,5252,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10284?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,mobile,cf3a754a-3c52-46f1-85ac-425706708ecf,362
TXN00002358,2025-09-18 05:39:36,P10232,user015421@example.com,U015421,1,9955,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10232?utm_campaign=トレンド-トップス,facebook,cpc,トレンド-トップス,mobile,33ea920a-f780-43d9-a025-5e267b3dc1d0,2632
TXN00002359,2025-09-17 21:49:16,P10324,user000353@example.com,U000353,1,16570,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10324?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,001bd2bd-b1f7-489f-b358-20af4e780ff5,530
TXN00002360,2025-09-17 15:54:40,P10369,user001679@example.com,U001679,1,19241,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10369?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,e6f958c3-96d5-4718-b0fb-b40a308a4499,536
TXN00002361,2025-09-17 18:39:54,P10466,user003237@example.com,U003237,1,28033,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10466?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,40a19e3c-acec-4068-8327-2755e5a8492d,54
TXN00002362,2025-09-18 11:55:35,P10162,user014917@example.com,U014917,1,15796,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10162?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,e77e58cc-5ac1-4147-abda-e464b49cb5e7,550
TXN00002363,2025-09-17 17:23:58,P10117,user001901@example.com,U001901,1,18921,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10117?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,mobile,a349e9e1-de53-415f-a5ce-4bf377b19c54,1468
TXN00002364,2025-09-18 05:26:23,P10237,user003095@example.com,U003095,1,3034,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10237?utm_campaign=新作-バッグ,google,cpc,新作-バッグ,desktop,9ed01918-9d07-441b-a320-aca32bccd6d0,319
TXN00002365,2025-09-18 11:35:16,P10343,user014876@example.com,U014876,1,12585,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10343?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,b6d49233-09b4-4ea2-8679-5348fcb9f13f,1955
TXN00002366,2025-09-18 15:06:26,P10052,user002506@example.com,U002506,1,21491,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10052?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,c7676ae1-a6ef-47a4-82a1-02b51ea3fdcc,877
TXN00002367,2025-09-18 11:11:33,P10324,user005268@example.com,U005268,1,16570,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10324?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,38b8e155-ca82-465d-a536-15a1106b7740,2080
TXN00002368,2025-09-18 06:51:30,P10073,user016427@example.com,U016427,1,10640,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10073?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,90bc3177-4f9a-411f-8406-7557baf3a409,2093
TXN00002369,2025-09-17 18:19:15,P10462,user004412@example.com,U004412,2,18571,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10462?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,a77e1ae1-d0ba-4ca2-98c5-1ce29db3e1a3,2813
TXN00002370,2025-09-17 16:09:05,P10454,user008126@example.com,U008126,1,27136,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10454?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,desktop,56fd0568-e3ac-41bb-83a1-24d47a4deb7b,443
TXN00002371,2025-09-18 03:33:59,P10261,user004660@example.com,U004660,1,2737,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10261?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,80f43dba-a45d-47a8-9696-997eda63fd4f,2214
TXN00002372,2025-09-18 11:57:43,P10413,user009140@example.com,U009140,1,12324,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10413?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,desktop,e1a74d5b-3afe-4cfb-8f0d-30a0b85273a7,2466
TXN00002373,2025-09-17 22:26:43,P10248,user008247@example.com,U008247,1,26065,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10248?utm_campaign=新作-バッグ,instagram,cpc,新作-バッグ,mobile,d9f7b98b-b33f-48c3-92ab-816a1b9f34b3,1686
TXN00002374,2025-09-18 02:31:54,P10004,user003836@example.com,U003836,1,8514,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10004?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,tablet,b0c8c7a8-3bba-4a81-b5e4-c80b4fe5e6b8,310
TXN00002375,2025-09-18 02:49:57,P10183,user011350@example.com,U011350,1,11633,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10183?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,51cd331e-c57e-4ff9-b7a7-662a3b0382c3,2662
TXN00002376,2025-09-18 03:23:49,P10393,user000296@example.com,U000296,1,16111,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10393?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,971d8a8a-4036-428b-a7ff-f4dbee01fc74,2119
TXN00002377,2025-09-18 14:15:11,P10257,user017224@example.com,U017224,1,12284,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10257?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,dc342ffb-547b-4044-ae0b-1a36f31f9d85,2412
TXN00002378,2025-09-17 21:19:13,P10069,user001026@example.com,U001026,3,6566,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10069?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,desktop,5fa8c49a-8b9b-48c3-be42-0746482e593a,1870
TXN00002379,2025-09-17 20:21:10,P10183,user010170@example.com,U010170,1,11633,https://ec.example.com/products?campaign=C004,https://ec.example.com/products/P10183?utm_campaign=新作-バッグ,facebook,cpc,新作-バッグ,mobile,feb9d0f8-bf32-447c-a76a-757fd78a0a7f,283
TXN00002380,2025-09-17 20:55:53,P10305,user000512@example.com,U000512,1,8218,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10305?utm_campaign=シューズ-プロモ,google,cpc,シューズ-プロモ,desktop,54a6c31c-9588-4eb7-a3c1-5795877ef185,1149
TXN00002381,2025-09-17 19:33:29,P10159,user002682@example.com,U002682,1,14250,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10159?utm_campaign=シューズ-プロモ,google,cpc,シューズ-プロモ,mobile,fb745cea-34ce-4ad0-b7c1-edd4fc439e3d,1058
TXN00002382,2025-09-17 23:46:55,P10216,user016305@example.com,U016305,1,12126,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10216?utm_campaign=シューズ-プロモ,google,cpc,シューズ-プロモ,mobile,924d70ff-6ef1-43f4-a08a-5c37362cf844,1064
TXN00002383,2025-09-18 10:12:54,P10090,user016453@example.com,U016453,2,14548,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10090?utm_campaign=シューズ-プロモ,google,cpc,シューズ-プロモ,mobile,31ceb1af-e296-4450-99aa-65ba99e09eb7,61
TXN00002384,2025-09-17 22:52:38,P10447,user002407@example.com,U002407,1,17869,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10447?utm_campaign=シューズ-プロモ,google,cpc,シューズ-プロモ,mobile,9f27a2ad-ce74-4197-a8ce-81df8d17d4b8,124
TXN00002385,2025-09-17 19:57:21,P10280,user015824@example.com,U015824,2,11654,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10280?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,desktop,851b83e9-8694-455b-94d3-17b5a4771a53,1055
TXN00002386,2025-09-18 11:29:19,P10433,user008546@example.com,U008546,1,17914,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10433?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,desktop,89e25bc9-8d9f-4de8-a29e-dea5da5ede5c,937
TXN00002387,2025-09-18 07:44:19,P10364,user019330@example.com,U019330,1,6602,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10364?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,mobile,8b9f5cd3-b23d-4718-b478-c8649f2885a3,1074
TXN00002388,2025-09-18 04:31:04,P10309,user003972@example.com,U003972,1,12214,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10309?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,mobile,e501c8a7-0381-4d59-aa0a-dbc98975ecc0,2790
TXN00002389,2025-09-17 21:40:33,P10447,user002028@example.com,U002028,3,17869,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10447?utm_campaign=シューズ-プロモ,twitter,cpc,シューズ-プロモ,mobile,3eb6ec60-29a5-450f-9d5e-0598378dc03c,1087
TXN00002390,2025-09-18 14:02:20,P10327,user003009@example.com,U003009,2,8497,https://ec.example.com/products?campaign=C005,https://ec.example.com/products/P10327?utm_campaign=シューズ-プロモ,instagram,cpc,シューズ-プロモ,mobile,8f5b755d-8135-435b-846b-727a4be4839d,1949
