transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00015272,2025-11-24 20:18:49,P10384,user005541@example.com,U005541,2,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,7e5ffcd6-1419-4937-b841-78526bb9cfa5,508
TXN00015273,2025-11-25 08:06:38,P10210,user009379@example.com,U009379,2,19937,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10210?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,c8ecd491-4a19-480f-ad77-31ebcd0ea0f9,1753
TXN00015274,2025-11-25 10:38:40,P10210,user007210@example.com,U007210,1,19937,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10210?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,adf0578d-4fe5-4625-ad9b-3ccbce27d152,1741
TXN00015275,2025-11-25 02:04:09,P10302,user009509@example.com,U009509,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,tablet,751a6dcf-e4ca-452d-8837-3f79748a3623,2541
TXN00015276,2025-11-24 20:22:25,P10441,user013450@example.com,U013450,2,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,7908f347-a957-4f0d-a4f4-c3e5b0070fd8,1235
TXN00015277,2025-11-24 16:33:02,P10066,user010753@example.com,U010753,2,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,64c0e3d9-8cc1-412e-a68e-fbb0c95915e7,1537
TXN00015278,2025-11-24 19:29:42,P10115,user005117@example.com,U005117,1,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,58888b2f-f17e-408c-ad81-27694c11c887,701
TXN00015279,2025-11-25 03:46:04,P10249,user009953@example.com,U009953,1,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,1d0d8811-5fd9-4c83-ace8-06d9bb07de62,2640
TXN00015280,2025-11-25 00:32:56,P10049,user005943@example.com,U005943,2,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,ad797d8e-9d39-4ad0-aa82-53c093da6153,2482
TXN00015281,2025-11-25 01:19:35,P10238,user019536@example.com,U019536,2,13027,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10238?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,9c191abb-c4e9-41ce-8f97-81eab5812276,746
