transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00012933,2025-11-13 13:29:23,P10407,user014375@example.com,U014375,2,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,5c6f71c6-a04c-4a73-8d06-843f2ed09d82,6
TXN00012934,2025-11-13 06:56:13,P10045,user004336@example.com,U004336,1,32782,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10045?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,1f7f0569-73d0-4cf4-bd06-e165009703bd,147
TXN00012935,2025-11-13 09:44:37,P10032,user000022@example.com,U000022,2,8483,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10032?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,a666d844-4e92-4394-807c-c577d6dd48b6,614
TXN00012936,2025-11-13 08:59:19,P10153,user003027@example.com,U003027,1,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,e89496e0-b743-4895-8a4b-724465fc23d1,684
TXN00012937,2025-11-13 11:09:19,P10415,user004427@example.com,U004427,1,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,0790315d-8d9a-4ff1-ae88-a7c516024627,2559
TXN00012938,2025-11-13 05:49:45,P10299,user003658@example.com,U003658,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,50480b3d-b014-4f70-b409-984486c5f5e8,1659
TXN00012939,2025-11-12 22:04:26,P10407,user009418@example.com,U009418,1,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,f5cb4c40-cf59-4531-bf30-e272e1818ecc,948
TXN00012940,2025-11-12 16:02:06,P10240,user009036@example.com,U009036,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,49b9122d-6d88-456b-ba04-4db928b464b4,411
TXN00012941,2025-11-13 12:31:05,P10495,user005389@example.com,U005389,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,bb71cf28-aa88-468e-8143-3662930d2f0a,103
TXN00012942,2025-11-13 12:32:39,P10481,user015581@example.com,U015581,1,8632,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10481?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,7dc28bdd-7fb0-42f5-bd88-e89c768b1c22,1648
