transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00001321,2025-09-12 18:11:22,P10399,user012207@example.com,U012207,1,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,103c4297-3d53-4906-88b9-e10258e37157,351
TXN00001322,2025-09-12 17:21:09,P10340,user003890@example.com,U003890,3,14286,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10340?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,e5a347b8-809f-43b2-8c5b-d18597472bd5,444
TXN00001323,2025-09-13 01:38:54,P10341,user015326@example.com,U015326,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,2ee647bc-3f9a-4196-8e9b-ed73f377dddb,1601
TXN00001324,2025-09-13 02:28:32,P10109,user014004@example.com,U014004,2,6864,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10109?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,30929815-eb8d-4e73-a4ff-3f9431b97b87,2521
TXN00001325,2025-09-12 18:24:31,P10294,user005136@example.com,U005136,1,19781,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10294?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,3d7a178c-a42e-401c-8311-d4145868e3af,2257
TXN00001326,2025-09-12 23:03:04,P10402,user003773@example.com,U003773,1,8836,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10402?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,35b4a0e3-6ab5-4fc4-9ce7-b56d2484e7c8,1987
TXN00001327,2025-09-12 19:26:29,P10326,user000033@example.com,U000033,1,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,e8b8e9d6-9cd4-4a4d-99a0-7dae8aef6f4a,1201
TXN00001328,2025-09-13 03:32:06,P10485,user006439@example.com,U006439,2,10567,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10485?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,426afcab-fb31-415c-93c9-89d9521e98c0,1127
TXN00001329,2025-09-12 16:28:39,P10449,user017064@example.com,U017064,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,7caf37c0-8c24-4814-9957-2a1b016de5c8,2029
TXN00001330,2025-09-13 09:16:30,P10381,user001812@example.com,U001812,2,3149,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10381?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,4f01b2c5-aaea-4aef-9fc3-f4228e5c5b38,1300
TXN00001331,2025-09-13 06:25:53,P10399,user004953@example.com,U004953,2,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,e579e94a-0dbd-4057-a0e9-e6f32a4a7ca4,847
TXN00001332,2025-09-13 00:04:11,P10415,user017580@example.com,U017580,1,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,60650310-4dc1-43de-a03b-99f29ed37536,603
TXN00001333,2025-09-12 23:27:55,P10049,user018005@example.com,U018005,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,f2580a3b-9d6a-48a4-9c11-de9604d74a83,1833
TXN00001334,2025-09-12 20:41:31,P10160,user003075@example.com,U003075,1,7417,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10160?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,0bd279a8-9031-4c4e-8bb2-47832d0f3d9b,2239
TXN00001335,2025-09-13 00:47:37,P10142,user011851@example.com,U011851,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,063df788-a3d6-42d5-aa4d-89d51dc964ff,716
TXN00001336,2025-09-12 17:27:03,P10415,user012673@example.com,U012673,2,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,2718e76b-c7f6-4520-84a5-1ad53b27dd1b,2614
TXN00001337,2025-09-13 05:30:28,P10322,user015693@example.com,U015693,1,15844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10322?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,tablet,eafc050e-c28b-4e83-9d9a-335ca6c37432,1563
TXN00001338,2025-09-13 10:37:57,P10323,user014039@example.com,U014039,2,19842,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10323?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,mobile,386dc9e6-4aae-4cef-bd01-a6f1413190f3,194
TXN00001339,2025-09-13 02:45:33,P10385,user003883@example.com,U003883,1,26985,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10385?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,tablet,c467e231-a7e5-43c4-87e3-108efeead831,1875
TXN00001340,2025-09-12 19:04:43,P10199,user004368@example.com,U004368,2,31824,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10199?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,13569268-5826-445f-bf02-af4360dd6b19,1318
TXN00001341,2025-09-12 18:48:41,P10315,user019142@example.com,U019142,1,34241,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10315?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,dd4d4245-370f-419a-916d-bdbba882c7e7,2553
TXN00001342,2025-09-13 00:29:09,P10099,user015487@example.com,U015487,2,15917,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10099?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,3b0fad09-6ffc-43aa-a995-d63b35343bda,1624
TXN00001343,2025-09-13 02:58:52,P10307,user002565@example.com,U002565,1,8697,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10307?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,9e4083e7-9f66-4312-a51c-c0ad3a06b437,1832
TXN00001344,2025-09-12 19:22:16,P10295,user003487@example.com,U003487,1,34481,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10295?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,72d81ccb-2b4c-4d31-83aa-c5daf0b65920,1456
TXN00001345,2025-09-13 03:43:36,P10391,user014439@example.com,U014439,2,21589,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10391?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,60692693-2531-43de-b427-9bdbc36877e8,108
TXN00001346,2025-09-13 03:00:59,P10059,user017196@example.com,U017196,1,26132,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10059?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,d098701e-ea25-466d-8047-6b0db6f770f5,1178
TXN00001347,2025-09-12 16:48:14,P10374,user009460@example.com,U009460,1,31405,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10374?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,9d853554-c7c4-4dbe-b9a2-3938fd120db1,286
TXN00001348,2025-09-13 00:57:18,P10207,user007157@example.com,U007157,1,27934,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10207?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,d55ae9a7-4218-4d59-ae97-e13de4aaea31,2790
TXN00001349,2025-09-12 18:42:19,P10411,user000838@example.com,U000838,1,31887,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10411?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,2b6cb166-1a77-44c9-ab24-f758ad4e44cb,1215
TXN00001350,2025-09-12 19:15:53,P10377,user013621@example.com,U013621,1,7871,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10377?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,d407817a-3ced-402a-8e41-7217bebe016c,116
TXN00001351,2025-09-13 00:01:48,P10322,user015829@example.com,U015829,1,15844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10322?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,tablet,827fa4d7-acca-4341-8394-b78e69f70b43,891
TXN00001352,2025-09-13 04:13:03,P10086,user001802@example.com,U001802,1,31401,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10086?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,7148fe97-3cc8-472e-8436-eb981731b6e0,2476
TXN00001353,2025-09-13 11:51:53,P10376,user018896@example.com,U018896,2,15734,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10376?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,tablet,2d28ce5e-75c9-4461-b201-f7c060924acb,598
TXN00001354,2025-09-13 14:15:35,P10067,user002702@example.com,U002702,1,34818,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10067?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,c962fe98-95c0-4b4b-9d89-6acf34ca61e0,1152
TXN00001355,2025-09-12 17:40:26,P10207,user018973@example.com,U018973,2,27934,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10207?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,14915d25-e31b-4dff-ac6c-0060bb65c81e,2230
TXN00001356,2025-09-12 20:09:38,P10082,user004395@example.com,U004395,1,3659,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10082?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,mobile,f66511ca-0e0f-4a8d-90f2-4692582f85a1,2857
TXN00001357,2025-09-13 10:26:53,P10266,user017061@example.com,U017061,1,4584,https://ec.example.com/products?campaign=C003,https://ec.example.com/products/P10266?utm_campaign=トレンド-トップス,twitter,cpc,トレンド-トップス,desktop,86be94d2-60c1-407d-8d14-f7b395981989,2366
