transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00002678,2025-09-20 04:49:39,P10238,user012229@example.com,U012229,2,13027,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10238?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,a4a58b09-3f4b-4c41-90d2-f06035aa3ff4,1660
TXN00002679,2025-09-19 18:14:36,P10079,user018597@example.com,U018597,1,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,093b0a6d-4ca4-444e-a9b9-b1fcefde5f83,1282
TXN00002680,2025-09-20 09:31:16,P10240,user017223@example.com,U017223,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4bbef8af-b9a5-4865-91f2-e862b61f5d81,2083
TXN00002681,2025-09-20 12:15:54,P10043,user001916@example.com,U001916,1,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,276a69e1-81ef-4cf9-9496-048624d1b316,2031
TXN00002682,2025-09-20 11:40:44,P10240,user006004@example.com,U006004,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,8f0b2759-d160-4dec-a392-8e6ba2124c2e,1428
TXN00002683,2025-09-20 10:23:33,P10068,user004396@example.com,U004396,1,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,a2f14901-16c4-4670-a631-5f6b6238129f,1665
TXN00002684,2025-09-20 10:36:13,P10066,user000885@example.com,U000885,1,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,52731ef1-763b-4fb0-959f-3b2aa6226a3d,375
TXN00002685,2025-09-20 10:30:00,P10124,user000557@example.com,U000557,1,9479,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10124?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,30aca461-c049-461d-ac9f-7aa8fba85e42,1491
TXN00002686,2025-09-20 12:59:42,P10002,user001579@example.com,U001579,1,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,2d41e888-98be-4b2e-9a2c-d29d1f9e2eaf,777
TXN00002687,2025-09-20 03:03:58,P10441,user012832@example.com,U012832,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,eb066dfd-9773-4985-bd98-98f2755d2531,1190
TXN00002688,2025-09-19 21:27:06,P10453,user000276@example.com,U000276,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,73cd5018-4a29-4d2b-936a-25db97a58e8d,149
TXN00002689,2025-09-20 14:47:58,P10115,user017163@example.com,U017163,2,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,4d690343-404e-4d3b-9f83-e20bd5f9777a,1825
TXN00002690,2025-09-20 01:33:12,P10105,user007513@example.com,U007513,2,9066,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10105?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,5738aa69-7859-46b4-89d0-76d111ffc352,1697
TXN00002691,2025-09-19 17:45:03,P10442,user017697@example.com,U017697,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,85b67f48-8c5c-4a3e-860b-4dddd2b3c26d,1763
TXN00002692,2025-09-20 13:23:14,P10299,user004547@example.com,U004547,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,6134b9d2-51cc-43ae-b3c8-dde9a27fe3b6,2307
TXN00002693,2025-09-20 01:50:26,P10407,user003077@example.com,U003077,2,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,b9bf329b-4a9c-453d-b3f2-ad7e564e0e38,675
TXN00002694,2025-09-20 08:25:33,P10450,user006852@example.com,U006852,1,17167,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10450?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,38551792-62d1-4077-bea0-0b7ab02aec4e,1741
TXN00002695,2025-09-20 04:02:42,P10434,user005741@example.com,U005741,2,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,a24cd52c-6e7e-42a8-84a9-23f32f934f13,2667
TXN00002696,2025-09-20 05:31:48,P10111,user004026@example.com,U004026,1,15760,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10111?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,2c0f9314-1e62-4f27-a78a-514d6d50ea69,713
TXN00002697,2025-09-20 13:20:06,P10019,user007167@example.com,U007167,2,24252,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10019?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,34ca092d-22fa-4759-87ea-06bb41baef0c,2825
