transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00010993,2025-11-03 14:41:29,P10450,user017614@example.com,U017614,1,17167,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10450?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,ac2ddb4e-0a2e-4bd6-b7d2-f4d159c8419e,1436
TXN00010994,2025-11-03 14:06:38,P10384,user015481@example.com,U015481,1,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,613356cb-7a4a-42c9-966c-c8146fd18844,1724
TXN00010995,2025-11-03 02:21:00,P10430,user000090@example.com,U000090,1,30474,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10430?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,05fac6b6-5587-4476-9549-ba548f02e33f,2677
TXN00010996,2025-11-02 21:59:55,P10442,user003057@example.com,U003057,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,a56ef961-37b9-44d7-aac1-64dbd42e3abf,795
TXN00010997,2025-11-03 05:15:13,P10441,user012102@example.com,U012102,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,df48955d-6dd1-4e68-b463-0afd47ccced0,948
TXN00010998,2025-11-02 23:32:49,P10043,user013517@example.com,U013517,1,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,tablet,d5c05d39-cbed-4f25-a240-5355b8e8cf9d,2522
TXN00010999,2025-11-03 01:29:52,P10465,user003656@example.com,U003656,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,27d55566-be3f-4738-a3fe-0e635ec6c522,2409
TXN00011000,2025-11-03 08:20:16,P10465,user004805@example.com,U004805,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,4ad84f80-8037-4877-9247-374eaca98ab5,240
TXN00011001,2025-11-03 13:52:08,P10115,user003087@example.com,U003087,3,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,9ee944d7-9b20-4cab-ab2e-48632923818a,1573
TXN00011002,2025-11-03 13:53:40,P10055,user017466@example.com,U017466,1,6137,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10055?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,e18739de-b73e-44b2-b687-d2aa26238473,1430
TXN00011003,2025-11-02 19:48:38,P10326,user003722@example.com,U003722,1,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,f2825ccd-9d89-4234-a0df-69e5d67da1df,2739
TXN00011004,2025-11-03 09:20:45,P10002,user004831@example.com,U004831,2,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,a35a4ec2-4fbc-45da-9de9-04555b3ed676,1098
TXN00011005,2025-11-02 22:24:46,P10465,user003326@example.com,U003326,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,c67a886d-dbb5-433c-91d4-6183bc3d6337,1056
TXN00011006,2025-11-02 20:31:50,P10115,user019281@example.com,U019281,1,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,424a82b4-1be4-4fe6-99f9-5c4a1065c5f4,970
