transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00003108,2025-09-22 11:40:53,P10114,user000965@example.com,U000965,1,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,92f47bb7-036c-4faa-a550-b3319cd27206,2391
TXN00003109,2025-09-22 02:15:36,P10076,user006871@example.com,U006871,2,9722,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10076?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,2c222c83-7b87-43b3-b217-61c76935fa40,338
TXN00003110,2025-09-21 20:58:52,P10068,user007019@example.com,U007019,1,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,f86c0b68-c17e-45f3-97d2-e5d5e5c8ce6b,1414
TXN00003111,2025-09-22 04:44:55,P10264,user008560@example.com,U008560,1,9676,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10264?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,681c857a-2469-4786-a4a9-60d6a2102f4d,1148
TXN00003112,2025-09-21 21:09:09,P10114,user016119@example.com,U016119,1,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,26d471a9-5495-48fb-9531-deb148cd6f1c,2012
TXN00003113,2025-09-21 23:49:26,P10415,user000389@example.com,U000389,2,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,0df22999-e393-435c-9c8f-f5aec7bee2ed,763
TXN00003114,2025-09-21 17:06:06,P10286,user016653@example.com,U016653,1,10931,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10286?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,9752decd-ada0-409f-a4b5-4fa4818a1bcb,2534
TXN00003115,2025-09-22 00:46:49,P10496,user004455@example.com,U004455,1,14316,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10496?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,216baf01-33c1-4d1e-b055-d705225645a9,1356
TXN00003116,2025-09-21 23:33:25,P10002,user011761@example.com,U011761,2,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,9416b062-3ed6-4590-a6be-5d8f8bf05db3,2806
TXN00003117,2025-09-22 09:08:59,P10428,user005969@example.com,U005969,1,15313,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10428?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,a0eafb63-7851-4c46-b853-a0c7552a35f7,1890
