transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00009496,2025-10-26 07:31:32,P10249,user012620@example.com,U012620,1,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,446bde9f-ca77-4c20-a415-c3cd87f644ca,263
TXN00009497,2025-10-26 06:21:24,P10145,user003168@example.com,U003168,1,22444,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10145?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,3b373701-c92e-498c-ba2e-e423fa37a9a7,1038
TXN00009498,2025-10-25 23:15:55,P10392,user000020@example.com,U000020,1,12157,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10392?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,9a50797a-4d47-4887-9a22-a72b1f624225,2110
TXN00009499,2025-10-26 04:06:02,P10011,user001988@example.com,U001988,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,7b9e216a-3cfa-44ad-ae9a-86e675d5a2a4,788
TXN00009500,2025-10-26 01:27:07,P10228,user001944@example.com,U001944,1,14536,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10228?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,12a7a6a1-bb1b-4576-9a40-21aa6f70e81a,2658
TXN00009501,2025-10-26 14:43:05,P10108,user001688@example.com,U001688,3,6929,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10108?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,6827bf75-86ac-4c86-a437-ba9f8746fae1,2750
TXN00009502,2025-10-26 02:57:17,P10453,user010734@example.com,U010734,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,8df49f4f-99b1-4f1d-a83f-50fb03257709,420
TXN00009503,2025-10-26 10:08:48,P10303,user009627@example.com,U009627,3,15140,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10303?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,e3cf0374-d871-4790-a146-47faa9985294,1718
TXN00009504,2025-10-26 11:18:28,P10043,user007318@example.com,U007318,1,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,e87e4890-c484-4a93-a37a-7845123eafd7,1513
TXN00009505,2025-10-26 09:40:43,P10449,user001479@example.com,U001479,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,fd34d734-1b53-4ddb-8f13-fa867da9b27f,1099
