transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00001697,2025-09-14 21:55:32,P10112,user001623@example.com,U001623,1,5718,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10112?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,7bfb9285-c54f-42c9-b6cb-a220d17a9880,2117
TXN00001698,2025-09-14 18:45:22,P10287,user011201@example.com,U011201,1,25008,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10287?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,41d780ac-ea8c-4018-a768-604487ed479f,2861
TXN00001699,2025-09-15 13:51:38,P10066,user000073@example.com,U000073,1,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,1fcbf8bf-73a3-4a97-ac15-95ec962948b9,1849
TXN00001700,2025-09-14 17:09:51,P10326,user012662@example.com,U012662,2,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,6c59a2c3-f872-4573-a9cd-205d57d99203,1217
TXN00001701,2025-09-15 13:30:00,P10115,user002152@example.com,U002152,1,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,4ee2fa21-200c-4015-be89-d400a9060483,1453
TXN00001702,2025-09-15 03:54:48,P10442,user015480@example.com,U015480,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,c6e048e1-27c5-4e5d-8c6e-1aa9a1be4820,228
TXN00001703,2025-09-15 06:23:45,P10115,user008701@example.com,U008701,2,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,7b04a8f9-ddc2-41d0-a835-0342565fccff,2574
TXN00001704,2025-09-15 10:17:26,P10230,user008092@example.com,U008092,1,12078,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10230?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,8d369b4e-65ae-4fee-9edc-f3ee39743184,941
TXN00001705,2025-09-15 04:25:07,P10107,user009846@example.com,U009846,2,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,394e8292-38c3-4a1d-be64-486de62a4b86,1583
TXN00001706,2025-09-14 15:51:38,P10453,user000536@example.com,U000536,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,d93eae8a-01ba-485d-83b8-b045b6312ec7,2284
TXN00001707,2025-09-14 16:59:59,P10203,user001187@example.com,U001187,1,9333,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10203?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,afb3951a-d80d-42ad-9150-a5a3e52185e2,2191
TXN00001708,2025-09-15 11:03:09,P10253,user001851@example.com,U001851,2,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,fbcfe899-2faf-40ee-a489-f34112dd1e6d,1596
TXN00001709,2025-09-15 00:38:31,P10179,user019643@example.com,U019643,3,15049,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10179?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,84cc81f1-3d82-4e54-855c-c4c9ff5b2755,2304
TXN00001710,2025-09-15 04:27:08,P10465,user002068@example.com,U002068,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,2552a4cf-62e0-4da5-8eb7-0a059112eaf1,1919
