transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00010771,2025-11-02 07:43:23,P10434,user009995@example.com,U009995,1,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4efb511d-f117-4fa4-8dce-377bda74fe7c,2210
TXN00010772,2025-11-01 22:49:13,P10043,user004618@example.com,U004618,2,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,e124682b-8e87-45ce-a8b7-74b02528046d,1007
TXN00010773,2025-11-02 11:43:04,P10035,user015314@example.com,U015314,2,5958,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10035?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,77278f24-7635-4e8d-bc24-c9c4d3bfaceb,2848
TXN00010774,2025-11-02 07:13:07,P10079,user003927@example.com,U003927,1,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,f02edac8-2485-49a4-849d-b3c7d845bd63,505
TXN00010775,2025-11-02 14:32:26,P10302,user011496@example.com,U011496,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,8f7caa62-456e-456b-b7a2-ba3b05db4de3,643
TXN00010776,2025-11-01 18:09:12,P10081,user016772@example.com,U016772,1,6341,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10081?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b2e1b912-843e-4ab2-b7a9-f398a28ebd0b,868
TXN00010777,2025-11-02 11:58:06,P10496,user005318@example.com,U005318,2,14316,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10496?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,3e786ae7-0a28-469c-9bd9-c271aeeb2c97,943
TXN00010778,2025-11-01 16:07:22,P10253,user011182@example.com,U011182,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,1aab6cdb-17a4-46aa-b4ec-543fe9ce4d11,421
TXN00010779,2025-11-02 06:22:33,P10102,user001714@example.com,U001714,1,17572,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10102?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,733d619e-da88-424c-859a-bb1a5569e7af,537
TXN00010780,2025-11-02 12:08:24,P10286,user008972@example.com,U008972,2,10931,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10286?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,7f18d121-52f3-40fc-ae34-2ac65f5b64fa,2320
TXN00010781,2025-11-02 12:19:56,P10036,user016200@example.com,U016200,1,23623,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10036?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,eb6e63ee-713f-4920-b0ac-73a83338f866,1827
TXN00010782,2025-11-02 02:04:34,P10415,user010300@example.com,U010300,1,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,ea57177a-35ef-4457-8a92-4357e99db7e6,1508
TXN00010783,2025-11-02 12:45:35,P10384,user002836@example.com,U002836,2,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,fd9b0655-3546-41f3-a8a2-d651cbc52723,247
TXN00010784,2025-11-02 13:43:08,P10254,user002974@example.com,U002974,1,17491,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10254?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,c862e0e9-9c4d-4ddb-9c38-bc28fe8245a9,2508
TXN00010785,2025-11-02 03:38:59,P10395,user011632@example.com,U011632,2,11046,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10395?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,f642b61a-8de2-4020-b187-efd3769863fc,260
TXN00010786,2025-11-01 19:01:43,P10441,user015462@example.com,U015462,2,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,be8373eb-808a-4e5b-bdb6-cdd5a7a4da79,2509
TXN00010787,2025-11-02 09:25:46,P10011,user002932@example.com,U002932,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,9c7297f1-3d49-45c1-8667-f24f99a8ad49,560
TXN00010788,2025-11-02 12:50:56,P10142,user012372@example.com,U012372,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,dc982428-1dbc-4721-9b93-7837d98735b1,2849
TXN00010789,2025-11-02 03:21:40,P10254,user017782@example.com,U017782,2,17491,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10254?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,d2bfd773-89ed-4619-a8df-22dc3767e515,2322
TXN00010790,2025-11-02 12:44:56,P10475,user002455@example.com,U002455,2,9612,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10475?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,e5a45d17-e759-4822-9cb8-4867bc142b6d,307
TXN00010791,2025-11-01 23:30:47,P10277,user001876@example.com,U001876,1,19609,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10277?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,70b388bf-5891-4619-8b26-a667c736784e,380
