transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00005481,2025-10-05 03:24:11,P10286,user003780@example.com,U003780,1,10931,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10286?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,c9ff0969-52fb-45be-9347-9afebdc76c63,560
TXN00005482,2025-10-05 11:40:33,P10002,user001180@example.com,U001180,1,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,2b28ce45-8a30-4551-bccf-de415f2b2f99,1555
TXN00005483,2025-10-05 15:37:03,P10107,user009195@example.com,U009195,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,2fa688ce-2d8e-4eea-99ca-0bd33863b39f,1762
TXN00005484,2025-10-05 05:10:58,P10011,user018286@example.com,U018286,3,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,724e9361-db94-4eb2-a76b-c6c38d8babae,2007
TXN00005485,2025-10-05 11:01:37,P10254,user000334@example.com,U000334,1,17491,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10254?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,bae4f997-1676-4561-9a87-0d50e29f7499,2857
TXN00005486,2025-10-05 02:09:42,P10203,user017675@example.com,U017675,2,9333,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10203?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,f67cca9c-764c-4143-89e1-61d1befa8b71,2767
TXN00005487,2025-10-05 12:23:34,P10253,user003335@example.com,U003335,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,8edbdb04-322d-4f4d-becf-551d31c37547,1733
TXN00005488,2025-10-05 05:21:38,P10079,user001263@example.com,U001263,3,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,0750672a-e4e2-4b92-a88f-f22096b14180,262
TXN00005489,2025-10-05 12:38:36,P10495,user000803@example.com,U000803,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,f25c11eb-98c6-4d06-aad9-32ee4484d0ac,1565
TXN00005490,2025-10-05 11:13:44,P10114,user002354@example.com,U002354,2,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,6841d14f-0581-4423-92c3-5ec486d13d7d,1629
