transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00001474,2025-09-14 08:10:27,P10434,user007788@example.com,U007788,2,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,10706eed-116c-4d3d-9f17-5ce601fe1a5e,1599
TXN00001475,2025-09-14 12:40:54,P10068,user000723@example.com,U000723,2,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,81534096-3056-4633-b0f2-149e80fefc9f,797
TXN00001476,2025-09-14 09:01:28,P10246,user003664@example.com,U003664,2,8067,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10246?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,1f3895eb-a7f3-4b34-b87c-ebfadad41fc7,331
TXN00001477,2025-09-14 10:16:28,P10011,user002101@example.com,U002101,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,4b10884d-a5a2-497f-a19b-aaa1eb62bd27,2139
TXN00001478,2025-09-14 10:29:16,P10142,user018663@example.com,U018663,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,5f019198-6ed6-44ea-b422-8285fd901b1f,305
TXN00001479,2025-09-14 10:23:16,P10264,user011852@example.com,U011852,2,9676,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10264?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,5b30dcef-bcaf-4402-956a-d365bc10ec65,1809
TXN00001480,2025-09-13 20:12:43,P10043,user007047@example.com,U007047,3,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,b8070338-9b37-4198-be3b-6b64e1467368,2316
TXN00001481,2025-09-14 02:23:42,P10434,user004560@example.com,U004560,1,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,6b3cdfce-bc18-4c42-a791-5e606ae09b2c,2096
TXN00001482,2025-09-14 08:03:20,P10441,user010871@example.com,U010871,2,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,9f65a363-cda4-42b1-a265-705912db93ac,2711
TXN00001483,2025-09-13 20:15:25,P10449,user006081@example.com,U006081,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,cff34279-2ec0-49b5-aeb8-ba4733c95672,655
