transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00004036,2025-09-27 03:58:16,P10142,user003312@example.com,U003312,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,4d610116-33f6-4790-a472-601615e336e0,296
TXN00004037,2025-09-26 18:29:59,P10066,user005616@example.com,U005616,1,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,dc35a0d1-a891-42ed-8cba-92aac3f55d8a,736
TXN00004038,2025-09-27 09:41:53,P10068,user004972@example.com,U004972,2,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,62767ba3-13ce-4608-846f-0118b70c05b4,1431
TXN00004039,2025-09-26 23:11:44,P10263,user012789@example.com,U012789,1,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,3f07b547-dab3-446d-86f3-d4e2a6109f5c,1664
TXN00004040,2025-09-27 03:20:59,P10407,user011929@example.com,U011929,1,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,ae3eb41e-403a-4392-b53c-2da3e253997c,2136
TXN00004041,2025-09-26 23:04:55,P10341,user002316@example.com,U002316,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,25a4d448-9d5e-4aae-b6c6-0e80da0f833a,828
TXN00004042,2025-09-27 15:30:19,P10299,user003683@example.com,U003683,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,5bde4275-f57b-4b36-ac4a-c1215ff1cbc2,2603
TXN00004043,2025-09-27 09:49:22,P10302,user000774@example.com,U000774,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,de45381f-d3d4-482a-a956-38e447d997bf,95
TXN00004044,2025-09-27 07:14:51,P10142,user001173@example.com,U001173,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,8f8c54ad-33fa-46de-b559-7162de350965,1498
TXN00004045,2025-09-26 16:16:40,P10407,user000047@example.com,U000047,2,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,0a137ce9-fbb0-4ac6-87a0-991ceac04a61,2300
TXN00004046,2025-09-26 16:53:25,P10453,user000914@example.com,U000914,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,34cee148-3c95-472a-b923-bda89259a247,1939
TXN00004047,2025-09-26 21:09:20,P10341,user003340@example.com,U003340,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,tablet,5eb4b8f7-c5e0-4852-9f6b-ce9b2dce0089,2066
TXN00004048,2025-09-27 10:55:23,P10145,user004128@example.com,U004128,1,22444,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10145?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,c51db596-77f9-402b-9720-c646e45f766a,1014
TXN00004049,2025-09-27 04:24:04,P10261,user000976@example.com,U000976,1,2737,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10261?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,a24f94bc-36c1-482e-8a71-e7bc71a30078,717
TXN00004050,2025-09-27 07:43:18,P10424,user013647@example.com,U013647,1,17154,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10424?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,tablet,384c2f3f-6521-412f-8a5b-8f0d850ed6a9,2727
TXN00004051,2025-09-27 10:29:00,P10015,user002045@example.com,U002045,1,34298,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10015?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,f6dd5360-22d9-4440-a032-6f162ad3c783,2564
TXN00004052,2025-09-26 21:51:53,P10278,user002476@example.com,U002476,1,21142,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10278?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,f65f11f7-0811-4571-a900-3889d74d85c4,525
TXN00004053,2025-09-26 21:07:51,P10063,user001097@example.com,U001097,1,31004,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10063?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,9fcaa7ef-04dc-4ff9-a5b6-431aff96281b,1988
TXN00004054,2025-09-26 20:49:25,P10420,user004785@example.com,U004785,1,12415,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10420?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,d1880b0f-5e60-41e6-a9ab-057bed503261,399
TXN00004055,2025-09-27 04:17:23,P10411,user014503@example.com,U014503,2,31887,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10411?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,3f18f581-1904-4917-85b9-360b464ba2d2,400
TXN00004056,2025-09-26 18:23:10,P10424,user002245@example.com,U002245,2,17154,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10424?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,e84b3c70-16d0-411d-b76f-25b9601fcfe9,2244
TXN00004057,2025-09-27 03:49:17,P10426,user003482@example.com,U003482,1,13158,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10426?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,023382ad-2ee6-4b29-9c23-bedeba5c4895,2385
TXN00004058,2025-09-27 05:05:20,P10389,user010608@example.com,U010608,3,31265,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10389?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,c7fdd508-86c8-421e-a689-95c3fd1783a9,2632
TXN00004059,2025-09-27 10:02:53,P10464,user000766@example.com,U000766,3,22053,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10464?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,c699bc32-9ddb-4dc7-a1ae-725fb1d75af3,874
TXN00004060,2025-09-26 20:19:28,P10074,user000715@example.com,U000715,2,25594,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10074?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,964f80e9-9994-4567-85d7-63c288ab5427,1641
TXN00004061,2025-09-27 02:36:51,P10396,user004754@example.com,U004754,1,10511,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10396?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,b2b140ee-6459-4f17-8a39-ec5f38e2c2ce,2088
TXN00004062,2025-09-26 18:01:57,P10445,user011640@example.com,U011640,1,6228,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10445?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,desktop,95f16d5c-3c74-4937-abd7-06e909856678,2382
TXN00004063,2025-09-26 18:15:52,P10211,user006023@example.com,U006023,1,6374,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10211?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,mobile,bf1f1e7a-b532-4206-b432-8b9e2e97d485,1554
TXN00004064,2025-09-26 23:57:04,P10414,user009481@example.com,U009481,2,27434,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10414?utm_campaign=セール-アウター,youtube,cpc,セール-アウター,mobile,8662fbd4-d20d-48d6-990b-c8f09cd0411a,2735
