transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00016144,2025-11-30 13:49:51,P10399,user000879@example.com,U000879,2,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,bb91162f-4234-4108-85c9-6ed744e31e89,1536
TXN00016145,2025-11-30 13:49:07,P10153,user004836@example.com,U004836,1,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,9d2e28ab-68df-4be5-b018-5953fd23b12e,1375
TXN00016146,2025-11-30 04:08:30,P10212,user013798@example.com,U013798,1,8303,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10212?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,0664034d-e69c-417b-8bcb-d34213789592,414
TXN00016147,2025-11-30 00:04:59,P10312,user013617@example.com,U013617,2,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,2f1b745f-ee88-498d-82e1-6ca63cae0382,1627
TXN00016148,2025-11-30 06:16:14,P10036,user011938@example.com,U011938,1,23623,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10036?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,19f1b76c-718f-467a-91f6-26641e345181,698
TXN00016149,2025-11-29 23:35:18,P10002,user001875@example.com,U001875,1,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,6ad70829-184c-404f-8f30-7c28a2e59a71,2738
TXN00016150,2025-11-29 20:26:30,P10107,user014713@example.com,U014713,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,907a0bc2-5da6-4aa9-a216-4f1bf04c9d7a,40
TXN00016151,2025-11-29 21:07:17,P10453,user001485@example.com,U001485,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,612f508b-41b9-4fa0-816c-a23281d37eda,935
TXN00016152,2025-11-29 22:27:54,P10299,user000418@example.com,U000418,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,a7b4d42f-9760-4116-bc53-fd917c597e23,2565
TXN00016153,2025-11-30 13:14:57,P10102,user015174@example.com,U015174,1,17572,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10102?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,baf9d15e-aba6-432a-86fa-6568686d382d,1546
TXN00016154,2025-11-29 21:56:02,P10485,user012350@example.com,U012350,1,10567,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10485?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,598ad995-f4a3-40b1-90ae-2ec0fcca8c73,91
TXN00016155,2025-11-30 00:18:07,P10326,user012052@example.com,U012052,2,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,b50ccc9f-63b2-4914-9596-27f868f118d8,1196
TXN00016156,2025-11-30 04:29:41,P10415,user000340@example.com,U000340,1,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,desktop,78053311-5d46-4de6-8e4b-4df53c8f256e,1449
TXN00016157,2025-11-30 14:10:28,P10043,user017287@example.com,U017287,1,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,539066f8-88bc-443f-bf10-66fdaf70b805,1364
TXN00016158,2025-11-30 04:50:04,P10068,user002117@example.com,U002117,1,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,f22ac61a-b534-4a64-80ad-ab6defab66d3,2117
TXN00016159,2025-11-30 07:19:47,P10434,user016730@example.com,U016730,1,17169,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10434?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,221d176c-0e85-407b-9283-aae778ccce0f,1406
TXN00016160,2025-11-30 14:44:28,P10485,user001531@example.com,U001531,1,10567,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10485?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,5d7e12aa-67e2-4f17-9b86-5ae88381c333,1903
TXN00016161,2025-11-30 05:26:32,P10102,user008876@example.com,U008876,1,17572,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10102?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,afe0ee65-d20a-4ac3-8331-33163da5d47b,546
TXN00016162,2025-11-29 15:52:25,P10453,user010850@example.com,U010850,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,b843084c-52d3-4300-b088-d22f82bced95,612
TXN00016163,2025-11-30 00:14:24,P10015,user001999@example.com,U001999,3,34298,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10015?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,f218616d-4326-47fd-a2f8-fb00e3298c04,586
TXN00016164,2025-11-30 04:17:50,P10059,user006819@example.com,U006819,1,26132,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10059?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,36af95f1-9c96-42ad-8176-3fa41eef23d0,175
TXN00016165,2025-11-30 15:27:10,P10358,user016444@example.com,U016444,1,22457,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10358?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,6e791a0f-d44b-4f9a-8c11-fc66556a83cb,361
TXN00016166,2025-11-29 22:33:13,P10476,user012485@example.com,U012485,3,2446,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10476?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,tablet,7ed32891-f689-4ea3-980e-2d8cef924a67,2588
TXN00016167,2025-11-29 20:25:37,P10391,user018730@example.com,U018730,2,21589,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10391?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,79a53721-1831-456b-a2c2-00ddc997622c,2643
TXN00016168,2025-11-29 21:20:12,P10426,user004818@example.com,U004818,1,13158,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10426?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,b1884032-a4c0-429c-be4d-00b5e439bf1d,334
TXN00016169,2025-11-30 05:34:02,P10353,user013287@example.com,U013287,1,9397,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10353?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,38515d6f-bb09-447e-9ccb-9c0b472bc425,877
