transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00014618,2025-11-22 08:16:50,P10107,user001580@example.com,U001580,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,97afbabe-506c-464e-bf46-53d21c97067c,1342
TXN00014619,2025-11-22 01:27:07,P10179,user010539@example.com,U010539,3,15049,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10179?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,20112108-8ed7-4b9b-80e8-1c8f8aab548a,1922
TXN00014620,2025-11-21 22:04:28,P10238,user007653@example.com,U007653,2,13027,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10238?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,db470ddb-e7ce-4678-92aa-e1e81edd5dc5,2861
TXN00014621,2025-11-21 21:40:54,P10460,user002970@example.com,U002970,1,22603,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10460?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,abccdd59-57cf-4223-8def-abb2c04b7e81,205
TXN00014622,2025-11-21 20:31:47,P10121,user003247@example.com,U003247,1,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,db8d1599-0f15-4b6a-82b8-b64b357d9134,507
TXN00014623,2025-11-21 18:14:33,P10197,user001267@example.com,U001267,1,2466,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10197?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,13bfbcf0-d9bf-4758-8170-efe379d6b719,1950
TXN00014624,2025-11-21 23:18:11,P10249,user015252@example.com,U015252,1,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,90bd69f9-bd21-48b3-9de5-ba60c5fa1cda,2702
TXN00014625,2025-11-21 20:46:19,P10392,user010547@example.com,U010547,1,12157,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10392?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,bd0def8c-9886-4c4b-9cc9-28d940780cf5,2278
TXN00014626,2025-11-22 00:41:25,P10170,user001723@example.com,U001723,3,7557,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10170?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,af3f87ee-0dfd-4329-aff5-9f6352a0a8d3,778
TXN00014627,2025-11-22 06:53:25,P10399,user003542@example.com,U003542,1,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,949efa26-94d0-4fa9-a2de-79afc3ff24b4,460
TXN00014628,2025-11-22 09:22:28,P10224,user004835@example.com,U004835,1,20677,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10224?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,12b66650-655d-4ef9-97c9-0407a1207494,2587
TXN00014629,2025-11-21 20:50:51,P10011,user016451@example.com,U016451,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,92e39c1d-2e5f-41ea-8ac4-1856c9a06e56,1511
TXN00014630,2025-11-22 02:13:35,P10326,user001498@example.com,U001498,1,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,093cb51a-b210-4b41-80ea-06c3b4bee033,944
