transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00010583,2025-11-01 06:17:20,P10153,user010314@example.com,U010314,1,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,92e54dc8-a559-4bb7-97a5-f975b0022c91,2531
TXN00010584,2025-11-01 09:07:40,P10079,user013142@example.com,U013142,2,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,5e52e8a7-df32-431a-98d7-4ee5608afe07,2307
TXN00010585,2025-10-31 20:50:29,P10303,user007559@example.com,U007559,1,15140,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10303?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,3f24dcb1-937f-4a87-90ca-a822b50d131c,2530
TXN00010586,2025-11-01 09:12:56,P10449,user001377@example.com,U001377,2,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,cd02f49b-0861-4ed7-acc3-b88f0eab8893,1750
TXN00010587,2025-11-01 00:01:53,P10179,user008202@example.com,U008202,1,15049,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10179?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,2aacd59e-fe2d-4a2d-a78e-21cd8e2f115d,626
TXN00010588,2025-11-01 08:55:14,P10408,user016714@example.com,U016714,2,3779,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10408?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,f6c2331a-13b4-4149-861d-df715c1a0844,2876
TXN00010589,2025-11-01 06:27:15,P10425,user004980@example.com,U004980,2,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,0375f4c2-deb1-48dd-86b2-c33b2ede8a2d,2664
TXN00010590,2025-11-01 03:33:23,P10043,user007475@example.com,U007475,2,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,8f3e729c-22bc-4409-b952-8e0da31a2531,1468
TXN00010591,2025-11-01 11:51:43,P10356,user014288@example.com,U014288,3,16161,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10356?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,522408e8-2e85-48ff-9921-f4f109540126,1514
TXN00010592,2025-11-01 06:27:23,P10450,user011608@example.com,U011608,1,17167,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10450?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,eda4de75-382d-493e-8881-ace07df138af,703
TXN00010593,2025-11-01 04:27:50,P10326,user010811@example.com,U010811,2,15250,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10326?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,0d695c02-6222-4cca-b2e4-a8716f9b4014,187
TXN00010594,2025-11-01 07:42:28,P10263,user016504@example.com,U016504,2,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,c13510e0-c94e-41dc-9432-3141bdfdd33a,1255
TXN00010595,2025-11-01 03:36:05,P10299,user004897@example.com,U004897,1,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,8076c220-75d9-463b-a663-cecbcef6229e,266
TXN00010596,2025-11-01 04:56:26,P10068,user010603@example.com,U010603,1,11492,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10068?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,b7ee4e03-2912-4bbd-af7a-d3df0d74f22e,1029
