transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00014089,2025-11-18 19:54:03,P10465,user000166@example.com,U000166,1,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,fe1a2a11-b1b3-447e-aa34-7ea4b388cfb0,1951
TXN00014090,2025-11-19 12:10:53,P10026,user002441@example.com,U002441,3,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,1d6336af-03fd-4e27-8fb4-9a19926cefc1,1649
TXN00014091,2025-11-19 03:00:15,P10253,user004803@example.com,U004803,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,2986a703-3ff0-4c34-aa7a-777c8cb906ee,1443
TXN00014092,2025-11-19 06:05:56,P10249,user008594@example.com,U008594,2,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,7700305d-2216-434d-b9f0-2338efe2dd63,2063
TXN00014093,2025-11-19 15:35:44,P10425,user002081@example.com,U002081,1,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4b2dfc1c-3422-4e00-b748-b2411ec13d68,2566
TXN00014094,2025-11-18 17:34:46,P10425,user004552@example.com,U004552,1,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b232968e-5319-473f-b3d5-2e7257885402,1996
TXN00014095,2025-11-19 06:29:36,P10442,user009951@example.com,U009951,2,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,bf182196-3825-499a-949e-a878d8bb9c1f,2377
TXN00014096,2025-11-19 09:08:08,P10126,user002954@example.com,U002954,1,14318,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10126?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,ba2b77f3-dbf0-40d7-96ee-b20c4860aa5d,2765
TXN00014097,2025-11-19 03:37:29,P10098,user006452@example.com,U006452,1,22868,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10098?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,98f42f50-5ea0-49d5-9cf2-5c5abef11ced,2869
TXN00014098,2025-11-18 23:36:14,P10153,user008491@example.com,U008491,2,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,07bd7860-d80c-4184-bb65-ba62237e032c,1647
TXN00014099,2025-11-19 13:36:39,P10102,user019968@example.com,U019968,1,17572,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10102?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,99e38d9d-c336-46c0-b1e3-86685c3b66a0,1910
TXN00014100,2025-11-19 01:17:52,P10011,user014667@example.com,U014667,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,1f6b90e0-9af8-4197-93a4-cd90f60294fa,2782
TXN00014101,2025-11-19 06:46:47,P10441,user001276@example.com,U001276,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,d836b546-d132-4084-b2dc-201583e093bd,1407
TXN00014102,2025-11-19 06:15:44,P10240,user003113@example.com,U003113,3,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,684d4114-1ed9-4931-8235-fd162c09a3dd,504
TXN00014103,2025-11-19 08:52:57,P10066,user005966@example.com,U005966,2,23569,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10066?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,59b65c51-b73f-4660-a301-0265ff0a967f,2157
TXN00014104,2025-11-19 02:45:34,P10320,user004960@example.com,U004960,1,20796,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10320?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,275cf9cf-3843-41d7-b764-b2af1a4ef8f2,2572
TXN00014105,2025-11-18 23:09:57,P10290,user003840@example.com,U003840,1,27037,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10290?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,e1994a9a-a206-4c0c-b473-9d278ec168ed,2780
TXN00014106,2025-11-19 01:34:36,P10278,user014710@example.com,U014710,2,21142,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10278?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,b68fc193-640e-4b03-b6ba-ef482e72a0d6,1960
TXN00014107,2025-11-18 20:08:42,P10207,user001387@example.com,U001387,2,27934,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10207?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,4f0323de-6321-41b1-872b-563faf4256a2,1838
TXN00014108,2025-11-19 06:52:46,P10320,user003448@example.com,U003448,1,20796,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10320?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,cac351be-3e73-496c-bf6d-4dea5be1d1f5,2020
TXN00014109,2025-11-19 04:42:58,P10023,user015482@example.com,U015482,1,22214,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10023?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,e5510d83-d0ea-4be9-86f3-2a319eee55bf,1243
TXN00014110,2025-11-18 23:59:29,P10031,user013854@example.com,U013854,1,27159,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10031?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,13039206-ca64-4180-aeef-bf8bd2921eaf,2652
TXN00014111,2025-11-19 05:54:15,P10322,user000287@example.com,U000287,2,15844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10322?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,6d5b351e-0a67-4833-aadb-90f5cb0fd5b6,1664
TXN00014112,2025-11-19 08:39:12,P10207,user019772@example.com,U019772,1,27934,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10207?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,499b6c78-953a-43ca-8d2c-eb929703d6b0,1657
TXN00014113,2025-11-18 18:32:49,P10373,user002655@example.com,U002655,1,32987,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10373?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,6fb10578-c88a-49d6-93aa-2de9119e0fc2,1273
TXN00014114,2025-11-18 18:18:07,P10022,user003586@example.com,U003586,1,3352,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10022?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,d6782109-a19f-4408-8d20-68ebe746dd60,1244
TXN00014115,2025-11-19 13:59:25,P10439,user008369@example.com,U008369,3,27271,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10439?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,7922e890-6052-41bf-8c11-6c7dd5ef7147,525
TXN00014116,2025-11-19 05:54:38,P10439,user015631@example.com,U015631,2,27271,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10439?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,3fedea28-6d5e-4418-9de0-fd07b6c5bbc3,2458
TXN00014117,2025-11-18 21:07:50,P10381,user004836@example.com,U004836,1,3149,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10381?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,fb9ecd28-28c1-439a-b9c8-41a91b56ffbe,89
TXN00014118,2025-11-19 13:02:43,P10167,user009713@example.com,U009713,2,7505,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10167?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,cc1786f3-a229-4c76-a6fb-97b37680b889,614
TXN00014119,2025-11-19 15:29:09,P10414,user000004@example.com,U000004,1,27434,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10414?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,34254b5c-6030-45e8-b9f1-31c89fc3cd58,1475
TXN00014120,2025-11-19 14:27:20,P10460,user003063@example.com,U003063,1,22603,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10460?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,mobile,7605e117-945b-4e89-9567-f461db75aab4,2040
TXN00014121,2025-11-19 14:05:14,P10059,user000718@example.com,U000718,1,26132,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10059?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,efb54a5d-f31e-4cc8-8c3a-e077fc2a9959,1554
TXN00014122,2025-11-19 01:59:13,P10074,user010423@example.com,U010423,1,25594,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10074?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,1fffb8b7-5fd8-4fdb-9bb7-988a8736dee8,2268
TXN00014123,2025-11-19 02:17:40,P10111,user006267@example.com,U006267,3,15760,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10111?utm_campaign=セール-アウター,instagram,cpc,セール-アウター,desktop,1303b563-3a31-4eba-a26a-40897f8b041e,1053
