transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00008211,2025-10-19 00:04:01,P10146,user016634@example.com,U016634,1,21615,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10146?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,ea9a1294-a801-4960-8240-33e3a1b5a2e5,1474
TXN00008212,2025-10-19 12:46:27,P10278,user015756@example.com,U015756,2,21142,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10278?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4473e385-2bf6-449e-904c-f10029f2b846,781
TXN00008213,2025-10-18 19:51:54,P10482,user005416@example.com,U005416,1,14561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10482?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,8f7c8dd9-6e84-486b-99b0-2f45181ec0d6,2560
TXN00008214,2025-10-19 02:18:49,P10442,user001049@example.com,U001049,1,17792,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10442?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,9abda2b1-4d4a-4e8c-b448-7bddcafa078c,1122
TXN00008215,2025-10-18 16:38:16,P10240,user000784@example.com,U000784,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b9f6c334-c353-4dfa-ae64-36436d6b5a70,293
TXN00008216,2025-10-18 19:40:20,P10049,user003567@example.com,U003567,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,d597851a-755e-43ad-964a-99581d199ad0,604
TXN00008217,2025-10-19 07:49:23,P10441,user009201@example.com,U009201,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,d0e4aa75-63e0-4a65-b378-e2fd4962fc3b,2437
TXN00008218,2025-10-19 14:15:09,P10425,user014926@example.com,U014926,2,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,b21f07c0-5b3f-4577-9b8b-3ea216d749af,2520
TXN00008219,2025-10-19 07:25:22,P10019,user005689@example.com,U005689,3,24252,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10019?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,6fcfb4e6-b929-4459-bd82-a3ade157425c,1351
TXN00008220,2025-10-19 04:42:10,P10371,user015748@example.com,U015748,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,7f199b38-72db-41e5-b785-d4b813239811,685
TXN00008221,2025-10-19 03:32:44,P10032,user011933@example.com,U011933,1,8483,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10032?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,befd33db-8f4d-4ed5-8b51-1f87614e72a8,2430
TXN00008222,2025-10-19 00:54:57,P10238,user000992@example.com,U000992,1,13027,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10238?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,5a0983b7-f16b-4419-b436-f19d36aea08f,88
TXN00008223,2025-10-19 09:04:08,P10425,user004665@example.com,U004665,2,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,49bac50f-d4b0-49bf-8ead-73b5c917ff36,162
TXN00008224,2025-10-18 19:16:47,P10238,user014588@example.com,U014588,1,13027,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10238?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,efc015fa-3d3c-4169-b42e-3060085f1626,879
TXN00008225,2025-10-18 23:53:35,P10495,user003175@example.com,U003175,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,cc378253-997d-4744-87cf-5feec49208b8,638
TXN00008226,2025-10-19 01:29:30,P10011,user004319@example.com,U004319,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,6763b90c-5776-4000-be88-08175e5e2189,27
TXN00008227,2025-10-19 11:36:34,P10026,user008215@example.com,U008215,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,a5c3831e-9d22-4d9b-a5ae-b63b3c5a1da6,2825
TXN00008228,2025-10-19 03:53:20,P10449,user015059@example.com,U015059,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,ac4609b9-f54a-472a-b057-a09158ceaa1d,1537
TXN00008229,2025-10-19 01:48:04,P10026,user019583@example.com,U019583,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,96ad45bc-15aa-43eb-8782-5c7c4b40a1f0,1740
TXN00008230,2025-10-19 11:33:55,P10026,user001888@example.com,U001888,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,e6aa0121-2e76-4ac1-8ad5-0b74162c9451,2272
TXN00008231,2025-10-18 20:30:50,P10114,user000387@example.com,U000387,1,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,35e4c2bb-6ad3-4119-b3b5-db5109318caa,1925
TXN00008232,2025-10-18 16:56:56,P10026,user018368@example.com,U018368,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,ba2882f4-632d-46bd-a780-a798c9a541dd,203
TXN00008233,2025-10-18 21:46:54,P10071,user003684@example.com,U003684,1,27554,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10071?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,tablet,51da7036-97e3-4b29-b337-37edaf7f9e8f,2337
TXN00008234,2025-10-19 03:04:00,P10322,user015770@example.com,U015770,1,15844,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10322?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,desktop,5e7cb79b-e7ae-432c-a222-59c2aa3413dd,1046
TXN00008235,2025-10-19 06:39:56,P10137,user019720@example.com,U019720,1,17736,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10137?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,199a3dbb-139b-48e0-bb30-44f093445cc9,2399
TXN00008236,2025-10-19 08:13:55,P10244,user002737@example.com,U002737,1,23845,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10244?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,d3e3cb74-3c27-4b52-b8e8-5b1b338e557d,1986
TXN00008237,2025-10-18 20:09:36,P10015,user005619@example.com,U005619,1,34298,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10015?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,3e49def8-f5cc-40ce-a072-02f3c1680e38,869
TXN00008238,2025-10-19 09:43:06,P10419,user013699@example.com,U013699,2,13428,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10419?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,6d10e088-dae3-4428-b67f-55bd4f1df9c6,2673
TXN00008239,2025-10-19 13:08:13,P10385,user004057@example.com,U004057,2,26985,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10385?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,835d256c-e2f7-420d-bd84-6f0db6dc20b8,2251
TXN00008240,2025-10-19 10:26:12,P10385,user006257@example.com,U006257,1,26985,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10385?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,7e323d13-6fec-4432-9ce4-eaac21c81dd0,2769
TXN00008241,2025-10-19 10:35:57,P10312,user001970@example.com,U001970,1,9449,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10312?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,a2900f1b-6aaa-4ec9-9dda-23178b3af8bc,2585
TXN00008242,2025-10-19 03:22:50,P10101,user009811@example.com,U009811,1,10912,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10101?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,b94aebd9-c9a4-4d2f-8f90-fbe07b16e4d7,2854
TXN00008243,2025-10-19 01:30:52,P10361,user004941@example.com,U004941,1,21546,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10361?utm_campaign=セール-アウター,facebook,cpc,セール-アウター,mobile,9761482a-60be-4950-8fd0-f9c12e7cb1ee,429
