transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00003857,2025-09-26 00:35:06,P10121,user003266@example.com,U003266,2,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,bf362e31-6d99-47ac-abbe-0dd3a5bec698,1783
TXN00003858,2025-09-26 11:46:36,P10264,user004334@example.com,U004334,1,9676,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10264?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,f9e6a85a-28c5-497c-ad1c-fc5d04b9a722,81
TXN00003859,2025-09-26 01:55:17,P10495,user003126@example.com,U003126,2,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,088d8fc6-9ac9-497a-aa8d-170029f6773c,742
TXN00003860,2025-09-26 08:18:47,P10211,user004657@example.com,U004657,1,6374,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10211?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,0edf04e9-a7f8-4770-a4f1-6ce5df0012b9,2177
TXN00003861,2025-09-26 09:57:52,P10453,user004720@example.com,U004720,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,aff851fa-561e-4fe5-b629-dd5a598244cc,791
TXN00003862,2025-09-26 13:14:56,P10180,user002078@example.com,U002078,1,10314,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10180?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,4814e751-978c-415e-b5fb-7ce2baf76371,726
TXN00003863,2025-09-25 23:11:46,P10253,user009951@example.com,U009951,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,954eb43b-e82c-4f7a-823a-480b6f9ddf4a,924
TXN00003864,2025-09-26 06:34:42,P10399,user002030@example.com,U002030,1,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,adefdb1d-e9dc-4f94-8678-5f71f69c2ea7,1800
TXN00003865,2025-09-26 01:52:17,P10371,user007081@example.com,U007081,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,51ac95bd-5bad-4d95-bd5e-df99e07e80a3,897
TXN00003866,2025-09-26 11:53:39,P10011,user004864@example.com,U004864,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,91cda479-53e9-4a6f-ad4f-2441cc74e677,2000
TXN00003867,2025-09-26 09:37:18,P10495,user002570@example.com,U002570,1,13209,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10495?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,a04fb768-7e0e-4567-ac2c-420c8bb80574,658
TXN00003868,2025-09-25 19:26:20,P10249,user019941@example.com,U019941,2,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,c1356b8c-90e7-449b-8549-f38f949a2ff0,368
TXN00003869,2025-09-25 16:02:25,P10219,user016451@example.com,U016451,1,8622,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10219?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,96d973b9-972d-4e56-86c1-154b987c447f,1276
TXN00003870,2025-09-25 20:24:51,P10184,user007161@example.com,U007161,1,8612,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10184?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,5514610d-ed1f-4221-9b71-87213e36254a,1355
TXN00003871,2025-09-26 00:22:08,P10321,user011035@example.com,U011035,1,18844,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10321?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,7b944425-9b0a-4b3c-bb97-0756828a0e0d,957
TXN00003872,2025-09-26 09:02:40,P10114,user012782@example.com,U012782,2,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,22c70357-1f27-4991-9af4-95e307f48af2,97
TXN00003873,2025-09-26 07:44:44,P10302,user004957@example.com,U004957,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,18a76122-f21d-47c2-abe2-0e35bbb0e86b,1359
TXN00003874,2025-09-25 22:49:11,P10121,user006600@example.com,U006600,2,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,13163dee-e8d1-4752-b5e5-c0e48fb5a75f,73
TXN00003875,2025-09-26 06:35:06,P10049,user017265@example.com,U017265,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,4a6a5c14-9b96-4411-a679-5fbf00d19b7e,2120
TXN00003876,2025-09-26 04:38:32,P10299,user007403@example.com,U007403,2,24563,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10299?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,tablet,a5c6231c-ce32-4108-ae20-07e1b858cb13,982
TXN00003877,2025-09-26 00:28:48,P10371,user008241@example.com,U008241,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,34e1957a-a7ec-4b71-ad23-81e4f8a5f569,361
TXN00003878,2025-09-26 07:50:40,P10312,user016104@example.com,U016104,1,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,74598d7c-0b0b-49eb-bb41-1dbbe6bc3d37,1264
TXN00003879,2025-09-25 20:33:50,P10453,user001089@example.com,U001089,2,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,d04fb95b-5741-4164-b1cc-cf1a1f884c7f,824
TXN00003880,2025-09-26 11:00:20,P10399,user004165@example.com,U004165,2,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,16286370-5a10-42d0-9087-24bf7b7744af,1833
TXN00003881,2025-09-26 01:58:28,P10219,user015866@example.com,U015866,1,8622,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10219?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,ac6cd72c-04bf-49e6-9dae-b8fbb4ced967,2614
TXN00003882,2025-09-26 04:22:31,P10227,user003188@example.com,U003188,2,16418,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10227?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,865d6a8e-ba0d-4457-8218-c59f6c8212b8,745
TXN00003883,2025-09-26 00:07:45,P10181,user003560@example.com,U003560,2,32245,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10181?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,f559cb76-1425-4d4b-9d48-5b057b8b51c1,618
TXN00003884,2025-09-26 10:57:55,P10031,user005121@example.com,U005121,1,27159,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10031?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,tablet,c6b5220f-dc5c-4244-b958-426b544e53ef,1088
TXN00003885,2025-09-26 11:52:54,P10178,user014733@example.com,U014733,1,16694,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10178?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,a3b52fd4-b053-4f2e-82fa-8f5f4277328f,2034
TXN00003886,2025-09-26 06:49:31,P10031,user000967@example.com,U000967,1,27159,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10031?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,mobile,30c79903-f96a-474b-b507-5f7d11516bb2,2748
TXN00003887,2025-09-26 00:26:33,P10144,user002013@example.com,U002013,1,20212,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10144?utm_campaign=セール-アウター,twitter,cpc,セール-アウター,desktop,f73272fb-5c86-4f8b-ba71-565a801094c0,2414
