transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00009001,2025-10-22 20:57:48,P10121,user005675@example.com,U005675,1,16750,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10121?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,33443d7e-cc92-494c-bd95-f3fa2696d80c,2336
TXN00009002,2025-10-22 21:40:23,P10049,user011858@example.com,U011858,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,80884ef5-9fc8-4cfd-a7c5-169049aecc37,1230
TXN00009003,2025-10-23 03:30:31,P10312,user002550@example.com,U002550,1,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,18f0c760-1cfa-4502-8af4-44abeac6df0b,1192
TXN00009004,2025-10-23 05:05:03,P10352,user013096@example.com,U013096,1,6977,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10352?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,706b7368-a11d-40d3-a0ca-f463e0f175a1,1100
TXN00009005,2025-10-22 22:06:57,P10049,user019423@example.com,U019423,1,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,f0b3f451-02aa-4cad-9812-2ec3748c7ca2,64
TXN00009006,2025-10-23 01:02:40,P10224,user002942@example.com,U002942,1,20677,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10224?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,f08305fe-0cdc-4a54-8b03-eeac27b0c201,507
TXN00009007,2025-10-23 07:32:24,P10341,user003922@example.com,U003922,2,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,ea13fa46-9d86-4b5b-98ee-4860e224be15,2007
TXN00009008,2025-10-23 07:35:14,P10318,user001762@example.com,U001762,1,6607,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10318?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,23b755a0-0775-428b-8675-7623cb962bcf,1361
TXN00009009,2025-10-23 05:00:56,P10079,user003984@example.com,U003984,1,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,0ca8089e-fb23-4f45-8f4c-57a8e8c3705a,2105
TXN00009010,2025-10-23 09:22:19,P10107,user019070@example.com,U019070,3,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,62a95be1-8ece-4e44-971f-57ce9a8d5b26,2604
