transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00011737,2025-11-06 16:16:25,P10228,user012387@example.com,U012387,2,14536,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10228?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,564c14b2-74b1-40a9-b49a-ba3bd77f3d77,1059
TXN00011738,2025-11-06 18:33:06,P10253,user012198@example.com,U012198,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,c3704f11-e9b0-4393-8ba4-94708467f712,1134
TXN00011739,2025-11-07 14:51:54,P10435,user004065@example.com,U004065,2,2695,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10435?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,801343d1-31c4-47f2-a64a-b6bf08253699,510
TXN00011740,2025-11-07 07:05:31,P10049,user002471@example.com,U002471,2,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,cf68b60f-6066-4692-a1cb-bc7dfb78226d,1570
TXN00011741,2025-11-07 02:13:04,P10114,user002697@example.com,U002697,1,18561,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10114?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,82fcef00-44c9-48c3-b6a5-b9f5662b4c75,771
TXN00011742,2025-11-07 11:06:53,P10302,user005018@example.com,U005018,2,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,desktop,6dfc3a54-15ed-4e57-bd39-2723440aed89,465
TXN00011743,2025-11-07 02:01:34,P10425,user004379@example.com,U004379,1,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,5aeaa5b6-dcf3-4524-a7bf-0cf9aa7dd840,913
TXN00011744,2025-11-06 17:36:11,P10425,user003122@example.com,U003122,1,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,63927cd6-e6e3-488e-9c51-2cf8b5feeca2,2184
TXN00011745,2025-11-07 13:21:28,P10036,user012554@example.com,U012554,2,23623,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10036?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,3f805179-f612-4dfb-9b1d-3c46a63121be,973
TXN00011746,2025-11-07 10:22:38,P10341,user000495@example.com,U000495,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,0e1e2f7c-3137-4a19-9ef5-2dccfc4de2e2,2502
TXN00011747,2025-11-07 13:40:52,P10263,user001678@example.com,U001678,1,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,0608d76b-5a70-4d4b-8cea-c02097e06f43,2490
TXN00011748,2025-11-06 16:08:08,P10209,user001798@example.com,U001798,2,9172,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10209?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,a849751c-64e7-4716-aee0-329539ceb9fc,2870
TXN00011749,2025-11-07 12:13:30,P10407,user013427@example.com,U013427,1,13377,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10407?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,6fc74328-d726-4738-84a2-6070d5b1eec1,2004
TXN00011750,2025-11-07 01:26:05,P10153,user009453@example.com,U009453,1,17973,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10153?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,77353f39-6553-4f64-8ce7-6a5d9935336e,332
TXN00011751,2025-11-07 02:16:19,P10263,user005328@example.com,U005328,2,11522,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10263?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,63c8f7f6-7f36-4755-a334-35ec39928deb,1548
TXN00011752,2025-11-07 05:20:52,P10026,user012609@example.com,U012609,1,18827,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10026?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,a431b5d5-2c10-4b82-ac22-b83a63dbba1c,2182
TXN00011753,2025-11-06 16:52:19,P10019,user000394@example.com,U000394,2,24252,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10019?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,6d15e309-b509-4f79-ba55-4e6693c787df,1261
TXN00011754,2025-11-07 09:40:00,P10376,user002987@example.com,U002987,2,15734,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10376?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,b656d6e1-32ec-424c-9d4d-6d4b0f4a094f,2085
TXN00011755,2025-11-06 16:39:01,P10064,user004526@example.com,U004526,2,27505,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10064?utm_campaign=セール-アウター,google,cpc,セール-アウター,desktop,f455c268-daa8-47a2-8f07-63f4834115ba,2192
TXN00011756,2025-11-07 06:03:46,P10047,user004673@example.com,U004673,1,12239,https://ec.example.com/products?campaign=C002,https://ec.example.com/products/P10047?utm_campaign=セール-アウター,google,cpc,セール-アウター,mobile,3acd5e19-7db2-4b50-91c0-11e52deb4ce5,871
