transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00010404,2025-10-30 17:47:04,P10384,user015476@example.com,U015476,3,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,1e6bf646-be53-47fd-8aad-82cb11856658,1397
TXN00010405,2025-10-30 21:04:41,P10399,user001136@example.com,U001136,1,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,9aaa3047-828a-4401-aed4-96e4ae296921,1295
TXN00010406,2025-10-30 22:13:54,P10224,user018909@example.com,U018909,1,20677,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10224?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,6d61532c-80da-494d-9fec-8e2b458cb7c9,888
TXN00010407,2025-10-31 13:35:10,P10168,user004321@example.com,U004321,1,13282,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10168?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,4e81193d-dc48-4e6b-924a-b5ca413dba69,1831
TXN00010408,2025-10-31 00:05:54,P10487,user006854@example.com,U006854,1,12506,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10487?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,19797a61-e750-461b-989f-8c40650575a9,1067
TXN00010409,2025-10-30 21:47:45,P10399,user000552@example.com,U000552,2,23059,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10399?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,966649be-eb9c-43a3-a6e5-693f2dab5087,1083
TXN00010410,2025-10-30 23:09:42,P10011,user009209@example.com,U009209,1,18336,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10011?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,84961ee4-1892-4637-aafa-aedb05c0a25a,1040
TXN00010411,2025-10-31 05:31:03,P10264,user000063@example.com,U000063,1,9676,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10264?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,d0f99d84-d5d5-4461-ae3f-048a425ff3b7,1336
TXN00010412,2025-10-31 01:48:07,P10278,user003458@example.com,U003458,1,21142,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10278?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,a8ad2555-f0da-4cc0-bc45-31d03f3a6e11,844
TXN00010413,2025-10-30 20:41:56,P10341,user015494@example.com,U015494,1,18305,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10341?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,3d4e2790-b15a-49e3-894c-5d5e6aca1753,2242
