transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00000172,2025-09-07 02:11:56,P10351,user002388@example.com,U002388,1,8315,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10351?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,7f9367ae-049d-436c-8b81-a71c4a774c9d,718
TXN00000173,2025-09-06 18:13:36,P10249,user001293@example.com,U001293,3,12068,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10249?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,8d568c0f-551f-41f9-b37d-a307f19ca8dd,2193
TXN00000174,2025-09-07 12:54:43,P10371,user000530@example.com,U000530,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,tablet,b0386b12-3709-42e9-9fa0-0cbf2679c0ed,524
TXN00000175,2025-09-06 17:31:49,P10371,user004443@example.com,U004443,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,dc9a8d4f-4b9f-43cd-b9e3-841aad8529db,2455
TXN00000176,2025-09-07 14:21:44,P10179,user004962@example.com,U004962,1,15049,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10179?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,2520ec83-ad8a-484d-a159-6e824a2749dd,2502
TXN00000177,2025-09-07 08:13:08,P10043,user017882@example.com,U017882,1,17810,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10043?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,fcf4a507-cf22-4587-9203-ce112d61bdcb,151
TXN00000178,2025-09-07 14:18:56,P10107,user014667@example.com,U014667,1,11251,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10107?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,c73f8d1d-87c6-496d-9f0b-e2ee98e94544,807
TXN00000179,2025-09-07 09:27:10,P10384,user002556@example.com,U002556,1,15226,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10384?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,tablet,55bcf839-04c6-4932-a79d-2300046d79ad,265
TXN00000180,2025-09-07 15:18:10,P10253,user017760@example.com,U017760,1,16672,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10253?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,5b4f0ab4-48bd-4744-8bf1-0cd4b0628dd6,2559
TXN00000181,2025-09-07 10:35:55,P10428,user004244@example.com,U004244,2,15313,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10428?utm_campaign=春夏新作-ドレス,google,cpc,春夏新作-ドレス,mobile,6f350efa-7b5c-4172-a378-f396177ba24b,2367
