transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00017071,2025-12-05 07:41:31,P10079,user009996@example.com,U009996,1,22044,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10079?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,e6f848bc-f4bd-4259-83aa-4d7c297f4a12,2678
TXN00017072,2025-12-04 23:12:59,P10380,user011139@example.com,U011139,1,9286,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10380?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,94814fb2-c21c-483d-b7ca-86a8ce672936,681
TXN00017073,2025-12-05 14:33:25,P10465,user012969@example.com,U012969,3,20831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10465?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,7cd39f55-19f8-470e-bd3d-cdc10a8294ad,1068
TXN00017074,2025-12-05 02:22:54,P10142,user015367@example.com,U015367,1,20969,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10142?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,716ee166-da13-405c-ae6e-00c2cb4d4bf7,359
TXN00017075,2025-12-04 20:40:40,P10303,user009831@example.com,U009831,1,15140,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10303?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,cb5e65e2-8d3b-4a46-a9ef-ccf09467f807,1819
TXN00017076,2025-12-05 07:27:22,P10214,user002674@example.com,U002674,1,4374,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10214?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,tablet,4a268632-9f40-4c39-8f8f-e21ad8a2f987,2653
TXN00017077,2025-12-04 19:03:20,P10449,user005576@example.com,U005576,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,desktop,2d2cb70a-e7d2-43a4-9ca9-a14d7b04c7a8,79
TXN00017078,2025-12-05 01:49:45,P10425,user013357@example.com,U013357,2,8402,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10425?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,4988f9ed-a2d1-40c7-b968-8a2266a55dab,502
TXN00017079,2025-12-05 14:40:59,P10049,user000285@example.com,U000285,2,19948,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10049?utm_campaign=春夏新作-ドレス,facebook,cpc,春夏新作-ドレス,mobile,4559a395-f590-47a7-a1df-3e115bc904e4,1321
TXN00017080,2025-12-05 00:39:12,P10449,user014346@example.com,U014346,1,16053,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10449?utm_campaign=春夏新作-ドレス,youtube,cpc,春夏新作-ドレス,mobile,6d793cc3-89b9-4a60-9897-61c65b242348,1582
