transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00008437,2025-10-20 10:38:05,P10145,user000708@example.com,U000708,1,22444,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10145?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,tablet,cf300d52-6f7c-4036-b5d6-b8b3e5a17394,1505
TXN00008438,2025-10-19 16:32:16,P10206,user004111@example.com,U004111,2,9937,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10206?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,91ca43d2-e700-4968-b3b5-c660daddb0bf,450
TXN00008439,2025-10-19 23:42:32,P10115,user014014@example.com,U014014,2,16831,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10115?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,9d68b521-a1cf-4026-af48-88ab3677638a,1400
TXN00008440,2025-10-19 17:02:59,P10041,user003601@example.com,U003601,3,11808,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10041?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,tablet,862c6628-63a6-4075-bb1f-0a69b59e2ff5,1866
TXN00008441,2025-10-20 06:02:26,P10240,user003683@example.com,U003683,1,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,567514d2-75ce-4ed2-94b3-02b6053111f6,2280
TXN00008442,2025-10-20 12:22:06,P10303,user014871@example.com,U014871,1,15140,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10303?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,desktop,4d610a99-d81b-4d2d-a93d-5adf36d3ecc6,788
TXN00008443,2025-10-20 09:58:37,P10441,user006239@example.com,U006239,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,de29ed0f-a744-482e-b50b-f0da3dd24797,1111
TXN00008444,2025-10-20 02:37:44,P10441,user008674@example.com,U008674,1,18741,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10441?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,4e14b7b4-14e6-4bfb-bf15-947a3214ce65,937
TXN00008445,2025-10-20 06:28:20,P10002,user016044@example.com,U016044,2,14515,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10002?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,4fafe503-7401-4c80-ac4a-4aa0f435078d,2705
TXN00008446,2025-10-19 22:04:12,P10450,user000463@example.com,U000463,1,17167,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10450?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,tablet,7d37a4b4-c275-4b5b-9626-8e7224c784fe,434
