transaction_id,transaction_timestamp,item_id,user_email,user_id,quantity,price,referrer_url,landing_page_url,utm_source,utm_medium,utm_campaign,device_type,session_id,conversion_time_minutes
TXN00002860,2025-09-20 20:28:37,P10415,user014735@example.com,U014735,2,15069,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10415?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,94148de9-cbe1-4d71-ae1b-c8d1a1615632,2775
TXN00002861,2025-09-21 07:43:28,P10302,user003627@example.com,U003627,1,23151,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10302?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,6f6598e1-bfba-42f6-a247-32ad3705f8bf,2292
TXN00002862,2025-09-21 08:54:30,P10312,user008228@example.com,U008228,1,9449,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10312?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,3d222f5e-767f-43b8-bd7a-f53afe4084e3,1242
TXN00002863,2025-09-21 09:20:16,P10331,user003913@example.com,U003913,2,3794,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10331?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,ef59e4f5-108e-47af-8233-574d9ed9f7f6,1650
TXN00002864,2025-09-21 07:44:59,P10371,user017079@example.com,U017079,1,19241,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10371?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,desktop,6b204c94-a138-41b9-9876-9e76876e03bd,1330
TXN00002865,2025-09-21 08:12:19,P10496,user016642@example.com,U016642,1,14316,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10496?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,26186436-adbd-4e43-bd5e-4bd086a9e6bd,499
TXN00002866,2025-09-20 23:38:40,P10428,user001093@example.com,U001093,2,15313,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10428?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,mobile,9c963df4-1fc3-4744-bc7a-f0ac3de9f0dd,465
TXN00002867,2025-09-21 14:24:25,P10240,user011183@example.com,U011183,3,14096,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10240?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,d671f4cc-f106-4b97-80f1-bb2ae15e1d5a,2127
TXN00002868,2025-09-21 15:30:10,P10453,user001511@example.com,U001511,1,15176,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10453?utm_campaign=春夏新作-ドレス,instagram,cpc,春夏新作-ドレス,tablet,6be4cbca-1d30-4762-9ba5-beeff374fa5a,971
TXN00002869,2025-09-20 19:04:12,P10210,user002461@example.com,U002461,1,19937,https://ec.example.com/products?campaign=C001,https://ec.example.com/products/P10210?utm_campaign=春夏新作-ドレス,twitter,cpc,春夏新作-ドレス,mobile,08f45a32-4e8f-4316-bb5a-cb55dc0c724b,1195
